retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
contriever,What is the family name of Gi- ardini?,,"w ho were accustomed to meet there frequently, such as Pagin, Gavinies, Pugnani, Gi- ardini, Van Malder, Dominico Ferrari, & c.",Gi- ardini,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p606', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p369', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p359']","['_. Chorus. Hosanna. a oe Recit,acc. Grazie vi rendo. . ps Air. A compir. . Guglielmi.', 'The celebrated Viotti,, whose history we have already laid before our readers, although his. scholars are now at the head of the Conservatoire, can hardly be said to’ have formed a distinct yon school, like that of Gavinies, the latter possessing a style that must_ be said to have been exclusively his own, whilst that of Viotti w as derived from foreign sources. Nevertheléss he was decidedly the .', 'named Le grand Nez, who was then leader at the Opera, gave him his first instructions, and brought him out, as his scholar, at the Concert Spirituel, when only nine years old. ‘Some time after this, Lahoussaye was introduced to the Count de Seneterre, at whose house he hear d the virtuosi of the day, w ho were accustomed to meet there frequently, such as Pagin, Gavinies, Pugnani, Gi- ardini, Van Malder, Dominico Ferrari, &c. Each of these great masters played a solo, and soon observed the enthusiasm “with which they inspired the young artist. Ferrari gave. him his violin; Lahoussaye not only preluded: on it in avery brilliant manner, but even played by ear several passages of a sonata of Tartini’s which Pagin had just performed. He received high praises from these artists, and above all from Pagin, whoadopted him as his scholar: he some time after procured a situation as violinist at the concerts of the Prince Count de.Clermont. Inspite however of the great advantages which Lahoussaye now enjoyed, he could not overcome the desire he had always felt to see Tartini.']",Giardini,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of J. Barney?,,"Among the gentle‘men now contributing to Concordia, are: —: J. Barney.",J. Barney,"['TheMusicalTimes_1875-388.txt_p10', 'TheMusicalTimes_1876-397.txt_p420', 'TheMusicalTimes_1875-388.txt_p21']","['Concordia is distinguished-by the number and importance of its original Articles and Essays. The co-operation of writers eminent in‘their respective departments has been secured, and it is believed that, from a literary point of view, Music has, in the new Journal, a worthy representative. Among the gentle‘men now contributing to Concordia, are :— : J. Barney. G. A. Macrarren, Prof. Mus., Cantab.', 'alias OLO BASS.—A Gentleman, well acquainted with all kinds of Church Music, and a good reader, DESIRES an ENGAGEMENT on Sundays. Address K. G., 76, Oakley-road, Islington, N. CONCORDIA', 'From week to week, notices of subjects connected with the sister Arts of Poetry, and Painting, the Drama, &c., are contributed to Concordia by able writers.']",Barney,NIL,person,Q16479501,Q16479501,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Annie Albu?,,"Highly commended — Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.",Annie Albu,"['TheMusicalTimes_1876-402.txt_p474', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p441', 'TheHarmonicon_1828-001.txt_p1200']","['ParEepa-Rosa Gotp Mepat. In memory of Euphrosyne Parepa-Rosa (endowed by Carl Rosa), for the singing of pieces selected by the Committee. Examiners: G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, F. Walker, T. A. Wallworth, and the Principal—Mary Davies. Highly commended—Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.', 'Scotch Song—Mr. Broadhurst—“ John Anderson.” Air—Miss Goodall—“ O softly sleep.” —C. Smith.', 'The following passage, which occurs twice, is as disagreeable as erroneous :— upon the whole, nevertheless, there is some ingenuity in this, though unprofitably exercised.']",Albu,NIL,person,Q14914655,Q14914655,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Amy Aylward?,,"Highly commended — Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.",Amy Aylward,"['TheMusicalTimes_1875-388.txt_p478', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p441', 'TheMusicalTimes_1873-366.txt_p583']","['Ly or i a a a en St — , __._—-____._§ | —__ —__»—__e—__—_ — SF? H', 'Scotch Song—Mr. Broadhurst—“ John Anderson.” Air—Miss Goodall—“ O softly sleep.” —C. Smith.', ""Musicus.—Write to Oxford or Cambridge University for an answer to the first question, and for the second to the Secretary of the College of Organists, 41, Queen's Square, Bloomsbury.""]",Aylward,NIL,person,Q21453840,Q21453840,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Jessie Jones?,,"Highly commended — Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.",Jessie Jones,"['TheMusicalTimes_1875-388.txt_p478', 'TheMusicalTimes_1876-402.txt_p474', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p441']","['Ly or i a a a en St — , __._—-____._§ | —__ —__»—__e—__—_ — SF? H', 'ParEepa-Rosa Gotp Mepat. In memory of Euphrosyne Parepa-Rosa (endowed by Carl Rosa), for the singing of pieces selected by the Committee. Examiners: G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, F. Walker, T. A. Wallworth, and the Principal—Mary Davies. Highly commended—Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.', 'Scotch Song—Mr. Broadhurst—“ John Anderson.” Air—Miss Goodall—“ O softly sleep.” —C. Smith.']",Jones,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Agnes Larkcom?,,"Highly commended — Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.",Agnes Larkcom,"['TheMusicalTimes_1876-402.txt_p474', 'TheMusicalTimes_1873-366.txt_p583', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p441']","['ParEepa-Rosa Gotp Mepat. In memory of Euphrosyne Parepa-Rosa (endowed by Carl Rosa), for the singing of pieces selected by the Committee. Examiners: G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, F. Walker, T. A. Wallworth, and the Principal—Mary Davies. Highly commended—Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.', ""Musicus.—Write to Oxford or Cambridge University for an answer to the first question, and for the second to the Secretary of the College of Organists, 41, Queen's Square, Bloomsbury."", 'Scotch Song—Mr. Broadhurst—“ John Anderson.” Air—Miss Goodall—“ O softly sleep.” —C. Smith.']",Larkcom,NIL,person,NIL,,0,0,0,0,NIL,1,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Marian Williams?,,"Highly commended — Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.",Marian Williams,"['TheMusicalTimes_1876-402.txt_p474', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p706', 'TheMusicalTimes_1873-366.txt_p583']","['ParEepa-Rosa Gotp Mepat. In memory of Euphrosyne Parepa-Rosa (endowed by Carl Rosa), for the singing of pieces selected by the Committee. Examiners: G. Benson, Ettore Fiori, Manuel Garcia, P. Goldberg, A. Randegger, F. Walker, T. A. Wallworth, and the Principal—Mary Davies. Highly commended—Annie Albu, Amy Aylward, Jessie Jones, Agnes Larkcom, and Marian Williams.', 'The ast i isa single stanza, and one which i is. not to be equalled from the beginning to the end of the volume.', ""Musicus.—Write to Oxford or Cambridge University for an answer to the first question, and for the second to the Secretary of the College of Organists, 41, Queen's Square, Bloomsbury.""]",Williams,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. Crouch?,,"They are all tinctured with a certain degree of elegance and expressiveness, particularly these by Mr. Clifton, Mr. Crouch, Mr. Eavestaff, and Mr. Banister.",Mr. Crouch,"['TheMusicalWorld_1843-038.txt_p202', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p753', 'TheMusicalWorld_1843-029.txt_p93']","['(Signed) ‘J. F. Crouch ” “99, Great Portland Street, Nov. 15, 1840.', 'We shall. not attempt more than to announce these ballads a as compositions, all-of nearly equal merit, and all deserving the regard of those who seek-novelty in a pleasing form. They are all tinctured with a certain degree of elegance and expressiveness, particularly these by Mr. Clifton, Mr. Crouch, Mr. Eavestaff, and Mr. Banister. Mr. Cummins’s would have been the best of them but for. the French conceit, which forms the burden, and which is not in the good taste we should have expected from this gentleman’s known talents. In other respects itisa superior song.', 'A few notes to some of the letters have been added by Mr. Banister, increasing the value of the work.']",Crouch,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. Eavestaff?,,"They are all tinctured with a certain degree of elegance and expressiveness, particularly these by Mr. Clifton, Mr. Crouch, Mr. Eavestaff, and Mr. Banister.",Mr. Eavestaff,"['TheMusicalWorld_1843-029.txt_p93', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p653', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p753']","['A few notes to some of the letters have been added by Mr. Banister, increasing the value of the work.', 'London. , Addison and Beale; and Eavestaff.', 'We shall. not attempt more than to announce these ballads a as compositions, all-of nearly equal merit, and all deserving the regard of those who seek-novelty in a pleasing form. They are all tinctured with a certain degree of elegance and expressiveness, particularly these by Mr. Clifton, Mr. Crouch, Mr. Eavestaff, and Mr. Banister. Mr. Cummins’s would have been the best of them but for. the French conceit, which forms the burden, and which is not in the good taste we should have expected from this gentleman’s known talents. In other respects itisa superior song.']",Eavestaff,NIL,person,NIL,,0,0,0,0,NIL,1,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. Banister?,,"They are all tinctured with a certain degree of elegance and expressiveness, particularly these by Mr. Clifton, Mr. Crouch, Mr. Eavestaff, and Mr. Banister.",Mr. Banister,"['TheMusicalWorld_1843-029.txt_p93', 'TheMusicalWorld_1843-038.txt_p206', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p753']","['A few notes to some of the letters have been added by Mr. Banister, increasing the value of the work.', '(Signed) H. J. Banister.” “15, Aldenham Terrace, Nov. 28, 1839.', 'We shall. not attempt more than to announce these ballads a as compositions, all-of nearly equal merit, and all deserving the regard of those who seek-novelty in a pleasing form. They are all tinctured with a certain degree of elegance and expressiveness, particularly these by Mr. Clifton, Mr. Crouch, Mr. Eavestaff, and Mr. Banister. Mr. Cummins’s would have been the best of them but for. the French conceit, which forms the burden, and which is not in the good taste we should have expected from this gentleman’s known talents. In other respects itisa superior song.']",Banister,NIL,person,Q19757594,Q19757594,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Rachel?,,"Rachel would proceed to London in the month of June, and play at the St. James’s Theatre.",Rachel,"['TheMusicalWorld_1844-006.txt_p145', 'TheHarmonicon_1832-012.txt_p1208', 'TheHarmonicon_1832-012.txt_p302']","['Mp.ue. Racuet.—The English papers have erroneously stated that Mdlle. Rachel would proceed to London in the month of June, and play at the St. James’s Theatre.', 'The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.', 'The number of witnesses examined was forty-five, among whom were Mr. Mash of the Chamberlain’s Office, all the proprietors and managers of the various theatres, major and minor, many authors, and most of the principal actors.']",Racuet,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. S.?,,"The boy was traced to Milan, but Mr. S. was deterred by the expence from prosecuting, and was compelled to sit down under.the loss of the. entire sum.",Mr. S.,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p459', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p921', 'DwightSJournalOfMusic_1873-016.txt_p130']","['The palm bh however must be allowed to Velluti, 1 both in respect to A ‘singular misfortune that attended Madame Schutz demands to be recorded as a caution to foreigners in England. At her arrival, Mr. S. engaged an Italian boy to wait upon ‘them—and one night, whilst she was playing at the King’s Theatre, the young villain opened a writing desk .and carried off the contents, which amounted. in cash and bills to “upwards of: £500. The boy was traced to Milan, but Mr. S. was deterred by the expence from prosecuting, and was compelled to sit down under.the loss of the.', 'not only had proved one of loss, but-of great.anxiety, and weighed heavily on my spirits. The money I was to receive from Benelli would go some way towards repaying my losses during the two previous years ; and I felt.a relief at .', 'His name was Italo Campanini. This occurred on th 1st of October, 1860. The young soldier, in: spite of his wounds, fought through the day, but was speedily prevented from continued active service by a violent attack of intermittent fever, which almost cost him his life.']",S.,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Levassor?,,The exquisite drollery of Levassor and John Parry were highly relished.,Levassor,"['TheMusicalWorld_1843-029.txt_p25', 'TheMusicalWorld_1843-029.txt_p157', 'TheMusicalWorld_1843-029.txt_p116']","['The exquisite drollery of Levassor and John Parry were highly relished. The concert began with Auber’s pretty and sparkling overture to Les Diamans de la Cou-.', 'Mons. Levassorn.—We beg to call the attention of our readers to the benefit of this admirable comic actor and singer, which will take place on Monday night at the St. James’s-street Theatre, the scene of the French plays. A various and interesting entertainment is provided. The performance will consist of La Scur de Jocrisse, La nuit aux souffiets, and Indiana el Charlemagne, in each of which M. Levassor enacts the principal part, and in each of which he is celebrated. M. Le- vassor will, moreover, sing two of his most popular chansonettes. Every lover of rich comic humour, and every friend to great merit, combined with remarkable unassumingness, should attend on Monday night.', 'Mr. John Parry was, as usual, inimitable.']",Levassor,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Caffiaux?,,"only that the name of the author had been misprinted Caffiat, instead of Caffiaux.",Caffiaux,"['TheHarmonicon_1832-012.txt_p1271', 'TheHarmonicon_1832-012.txt_p365', 'TheHarmonicon_1832-012.txt_p818']","['could entertain no duubt that this was the prospectus of the very work in question. only that the name of the author had been misprinted Caffiat, instead of Caffiaux. Still, however, the work of M. Caffianx was as unknown as that of M. Caffiat; it appeared most probable that some circumstance or other had intervened to prevent the publication taking place, and it remained only to ascertain what had: been the fate of the manuscript.', 'could entertain no duubt that this was the prospectus of the very work in question. only that the name of the author had been misprinted Caffiat, instead of Caffiaux. Still, however, the work of M. Caffianx was as unknown as that of M. Caffiat; it appeared most probable that some circumstance or other had intervened to prevent the publication taking place, and it remained only to ascertain what had: been the fate of the manuscript.', 'could entertain no duubt that this was the prospectus of the very work in question. only that the name of the author had been misprinted Caffiat, instead of Caffiaux. Still, however, the work of M. Caffianx was as unknown as that of M. Caffiat; it appeared most probable that some circumstance or other had intervened to prevent the publication taking place, and it remained only to ascertain what had: been the fate of the manuscript.']",Caffiaux,NIL,person,Q62060678,Q62060678,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Zahn?,,"Zahn was a native of Rotenbourg sur le Tauber, in Franconia.",Zahn,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p271', 'TheMusicalTimes_1875-388.txt_p1094', 'TheMusicalTimes_1873-366.txt_p918']","['‘Zahn was a native of Rotenbourg sur le Tauber, in Franconia.', '39*Volkslied woe «. (Swabian)', '_.% Onthe Rhine. : . . - 2 (With Italian and English words).']",Zahn,NIL,person,Q21501981,Q21501981,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Dr. Barry?,,"Dr. Barry, in acknowledging the gift, said that he regarded it as an expression of unity and co - operation between the members of the choir and himself, and thanked the Society for so kind a mark of appreciation of his services.",Dr. Barry,"['TheMusicalTimes_1873-366.txt_p590', 'TheMusicalTimes_1873-366.txt_p450', 'TheMusicalTimes_1875-388.txt_p683']","['tolerable steadiness by the members of the Choral Society, under the efficient conductorship of Mr. Hardy, ‘who deserves much praise for the care he has bestowed in their training. The second part of the .', 'Bonavia Hunt, the honorary conductor of the Society, and of Mr. G. Freke Smyth, one of the honorary secretaries, Tax London Gregorian Choral Association held a Festiva Service on Wednesday evening the 9th ult., at the Church of St. Philip, Battersea Park, which was filled with a highly respectable and appreciative congregation. Before the service, the honorary organist to Association, Mr. C.', 'members of the Society. Mr. Richmond, of Dundee, presided at the harmonium. The performance was a great success.']",Barry,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of S. Glover?,,"3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..",S. Glover,"['TheMusicalTimes_1876-397.txt_p377', 'TheMusicalTimes_1876-397.txt_p375', 'TheHarmonicon_1832-012.txt_p1211']","['» 3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, &c. .', 'Part 1. THIRTEEN POPULAR SONGS, by Glover, Dolores, Gabriel, Nelson, &c.', 'Concerning the German operas, the following i is Mr. C.']",Glover,NIL,person,Q431274,Q431274,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Dr. Sullivan?,,"Meantime, we Believe that we are correct in asserting that Dr. Sullivan has resigned his post as Musical Director.",Dr. Sullivan,"['TheMusicalTimes_1876-402.txt_p411', 'TheMusicalTimes_1876-402.txt_p364', 'TheMusicalTimes_1873-366.txt_p1086']","['Sullivan has resigned his post as Musical Director.', 'Address, with some references, Rev. R. G., office of Musical Times, 1, Berners-street, W.', 'Book XIX.—ts. SIX SONGS BY A. 5. SULLIVAN']",Sullivan,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. Joseph Skeaf?,,", Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen.",Mr. Joseph Skeaf,"['TheMusicalTimes_1876-397.txt_p737', 'TheMusicalTimes_1876-397.txt_p501', 'TheHarmonicon_1832-012.txt_p797']","['LiverPooL.—The seventy-ninth anniversary dinner of the Apollo Glee Club took place on the 17th ult., Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen. An excellent selection of glees, part-songs, &c., was well rendered by the performing members.', 'Before entering upon these questions, however, let us name a few instances of the operations of the Society which have come to our knowledge.', ""You have been in the room during Mr. Kean's evidence? ave, You have heard Mr. Kean's evidence ? 1 have.""]",Skeaf,NIL,person,Q108775963,,0,0,0,1,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. T. Armstrong?,,", Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen.",Mr. T. Armstrong,"['TheMusicalTimes_1876-397.txt_p737', 'TheMusicalTimes_1876-397.txt_p501', 'TheHarmonicon_1832-012.txt_p714']","['LiverPooL.—The seventy-ninth anniversary dinner of the Apollo Glee Club took place on the 17th ult., Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen. An excellent selection of glees, part-songs, &c., was well rendered by the performing members.', 'Before entering upon these questions, however, let us name a few instances of the operations of the Society which have come to our knowledge.', 'The testimony of Mr. Duff.']",Armstrong,NIL,person,Q13627772,Q13627772,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Phillips?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Phillips,"['TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p27', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p781']","['Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', '_ Phillips, and Mr. Braham.']",Phillips,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Walton?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Walton,"['TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p87']","['Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', ""Quartetto.. Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips. ... Ecco quel fiero instante” (La Partenza)...... Cos'a.""]",Walton,NIL,person,Q2547568,Q2547568,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of J. Isherwood?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",J. Isherwood,"['TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p87']","['Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', ""Quartetto.. Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips. ... Ecco quel fiero instante” (La Partenza)...... Cos'a.""]",Isherwood,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Mr. Griffin?,,Tuts is the first new work by Mr. Griffin that has come under our view since we entered upon our critical office.,Mr. Griffin,"['TheHarmonicon_1824-016.txt_p1127', 'TheHarmonicon_1824-016.txt_p512', 'TheHarmonicon_1824-016.txt_p1742']","['Tuts is the first new work by Mr. Griffin that has come under our view since we entered upon our critical office.', 'Tuts is the first new work by Mr. Griffin that has come under our view since we entered upon our critical office.', 'Tuts is the first new work by Mr. Griffin that has come under our view since we entered upon our critical office.']",Griffin,NIL,person,Q1546592,,0,0,0,1,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Weisse?,,"Weisse, in 1788, was bassoonist of the Chapel Royal of Prussia, at Berlin.",Weisse,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p270', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p254', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p260']","['Timmermann published some concertos and several solos and trios for the bassoon and violin. Weisse, in 1788, was bassoonist of the Chapel Royal of Prussia, at Berlin. Meussel, in his lexicon, mentions him asa distin- guished performer on that instrument. o .', 'Marliere, a most excellent bassoon player, who died at an early age. He lived in the present century. .', 'Richter Jean Frederick was born at Berlin, in 1789. He was bassoonist at the chapel of the Margrave Charles, at Berlin, in 1754, and was at first musician of the chamber to the Queen mother, who granted him a pension for life.']",Weisse,NIL,person,Q47514936,Q47514936,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Miss Minnie Curtis?,,"Miss Minnie Curtis was highly successful in the songs and other music allotted to her, and Miss Adeline Payel and Miss Kate Wild rendered great assistance, and were deservedly applauded.",Miss Minnie Curtis,"['TheMusicalTimes_1876-397.txt_p536', 'TheMusicalTimes_1876-397.txt_p769', 'TheHarmonicon_1824-016.txt_p1897']","['a large audience. The most noticeable features in the programme were Mr. Alfred Burnett’s solo on the violin, admirably played, and the pianoforte duets (Mr. J. Harrison and Mr. James Turle Lee). Miss Minnie Curtis was highly successful in the songs and other music allotted to her, and Miss Adeline Payel and Miss Kate Wild rendered great assistance, and were deservedly applauded. Messrs.', 'Mr. Reed conducted, and Mr. H.R. Bird presided.at the piano. The solo vocalists were Miss Brand, Miss Winn, Mr. Howells, and Mr. Winn.', '_. The selections were, however, mostly of the instrumental kind, and no great talent was displayed for song.']",Curtis,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Miss Adeline Payel?,,"Miss Minnie Curtis was highly successful in the songs and other music allotted to her, and Miss Adeline Payel and Miss Kate Wild rendered great assistance, and were deservedly applauded.",Miss Adeline Payel,"['TheMusicalTimes_1876-397.txt_p536', 'TheHarmonicon_1824-016.txt_p1282', 'TheHarmonicon_1824-016.txt_p667']","['a large audience. The most noticeable features in the programme were Mr. Alfred Burnett’s solo on the violin, admirably played, and the pianoforte duets (Mr. J. Harrison and Mr. James Turle Lee). Miss Minnie Curtis was highly successful in the songs and other music allotted to her, and Miss Adeline Payel and Miss Kate Wild rendered great assistance, and were deservedly applauded. Messrs.', '_. The selections were, however, mostly of the instrumental kind, and no great talent was displayed for song.', '_. The selections were, however, mostly of the instrumental kind, and no great talent was displayed for song.']",Payel,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Miss Kate Wild?,,"Miss Minnie Curtis was highly successful in the songs and other music allotted to her, and Miss Adeline Payel and Miss Kate Wild rendered great assistance, and were deservedly applauded.",Miss Kate Wild,"['TheMusicalTimes_1876-397.txt_p536', 'TheHarmonicon_1824-016.txt_p1897', 'TheHarmonicon_1824-016.txt_p667']","['a large audience. The most noticeable features in the programme were Mr. Alfred Burnett’s solo on the violin, admirably played, and the pianoforte duets (Mr. J. Harrison and Mr. James Turle Lee). Miss Minnie Curtis was highly successful in the songs and other music allotted to her, and Miss Adeline Payel and Miss Kate Wild rendered great assistance, and were deservedly applauded. Messrs.', '_. The selections were, however, mostly of the instrumental kind, and no great talent was displayed for song.', '_. The selections were, however, mostly of the instrumental kind, and no great talent was displayed for song.']",Wild,NIL,person,,,0,0,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
contriever,What is the family name of Annie Butterworth?,,"Annie Butterworth, Hannah Edouard, Marietta Phillips, Marie Duval, Mary Jane Williams.",Annie Butterworth,"['TheMusicalTimes_1876-402.txt_p480', 'TheMusicalTimes_1875-388.txt_p478', 'TheMusicalTimes_1873-366.txt_p208']","['High CoMMENDATIONS (to those who have already received Bronze Medals.)—Singing: Annie Butterworth, Hannah Edouard, Marietta Phillips, Marie Duval, Mary Jane Williams. Pianoforte: Clara Cooper, Ellen Holmes, Isabel Thurgood.', 'Ly or i a a a en St — , __._—-____._§ | —__ —__»—__e—__—_ — SF? H', '__“ The Harvest-tide Thanksgiving.” a the Rev. S. Cuirps CiarKe. 8v0., 14d.']",Butterworth,NIL,person,Q16865227,Q16865227,1,1,0,0,NIL,0,0.9032258064516129,0.8571428571428571,0.8795811518324608
