retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
instructor-xl,What is the family name of Soulié?,,"We read, in a cotemporary, some cogent observations in reply to the “Morning Post,” on the subject of the Professorship, which we transfer, in part, to our pages: — were to dilate profusely on the Mystéres de Parts of our worthy friend Eugéne Sue, and the profound morality of Soulié’s Memoires du Diable — what would be the result?",Soulié,"['TheMusicalTimes_1876-397.txt_p662', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p506', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p134']","[""Tus very interesting little work. is, to the best of our belief, new alike in idea and execution. Its object will be best understood by the following extract from Professor Macfarren’s Preface :— “‘ Any isolated example of a chord, even with its resolution, if it be a discord, can give as little idea of its effect upon the sense or meaning of a musical phrase, as can a word in a column of a dictionary represent the spirit of a poetical passage in which it may occur. Analagous to the literary quotations with which lexicographers elucidate the meanings they expound, are designed to be these concise strains. It would have been easy to cite from the works of the great masters instances of every chord and every progression herein exemplified; but impossible to find complete phrases, in which some of the chords were not so surrounded by other matter that their distinction would have been troublesome for a learner. It is therefore, perhaps, best to the purpose, to have framed these original Sentences, which, in systematic order, display the entire subject. The author is happy to issue this publication as a confession of musical faith, avowing implicit belief in the harmonic theory on which it is based, and thorough conviction that the theory accounts for everything that is beautiful, and guards against what is ‘unsatisfactory in musical combination and progression.” , Though only recently published, we further learn from the preface that these sentences were written as long ago as 1867, at the request of Mr. Curwen, whose musical labours in connection with the Tonic Sol-Fa movement will be known to all our readers. As to the manner in which the plan of the work has beencarried out, there can hardly be two opinions. The author is well known as one of our profoundest theorists, and it is difficult to speak too highly of the often exceedingly felicitous, yet perfectly natural manner in which he has introduced the chords which his sentences illustrate. We quote one example, not because it is'the best, but because it does not require a long extract. In Exs. 7 and 8, we find the minor chord of the sub-dominant in a major key—in other words, the chromatic chord of the sub-dominant, first used in modulation, and then simply as a chromatic chord remaining in the same key. Both examples are identical as regards their first four bars, which contain only diatonic harmonies, and which, therefore, we need not quote. The author’s point is evidently to show that with the same chord we can modulate, or not, at pleasure. Commencing, then, with the fifth bar, Exs. 7 and 8, are as follow :-— Ex. 7."", ""affections—he traces the laws of association, and follows them into practice—he endeavours to discover the relations between the physical and the metaphysical union of art and mind, and to combine all these elements, and work them together, not only into the pleasureable enjoyment of the moment, but to carry them on and perpetuate these emotions by reflection, is the great and permanent distinction to which he aspires. With this view he does not entirely disregard, but he holds the lighter graces of the Italian manner of writing, of that school we have already described, to be comparatively subordinate and superficial. He would be remembered as well as heard, and relished and approved as well as remembered. He employs his strength then ‘upon the grand and solid parts.—Hetice the deep consideration, arrangement, and continuity of his designs—hence the unity to be discovered throughout each of his works—hence these traits which are but as links of the chain of thought—hence the masterly combinations that are contrived not ouly to impress and to express, but which to be understood, demand the whole force of the attention. Neither must it ever be forgotten that the subjects* Weber has been called upon or has chosen to illustrate by Those who love metaphysical research may find curious matfer in the contemplation of the fact, that some of the most beautiful and most perdurable _music amongst the productions of English genius, is written for similar purposes. Dryden’s world of spirits, in bis *¢ T'yrannic love,” and Shakspeare’s “ Tempest,” gave birth and being to Purcetl’s noble compositions— Macbeth was the parent of Matthew Locke’s ‘wild and airy” music. Singte VOL. VII, NO. xx1x:—-1896, M"", 'next friend. if he meant to take the air in the morning. . 1} heard i another expatiating--upon the. sudddn transitions, extraordinary saltations, and mysterious interlacements of his- favourite author ; thereby condemning ‘all works veid of these:indispensable requi- sites. A third talked of the wonderful imagination, ppofound .']",Soulié,Q2031275,person,,,0,0,0,0,QID,1,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Gluck?,,"Miss Marshall won golden opinions by her charming delivery of Gluck’s “Che faro,” and Miss Birch, sang the superb “Ah perfido” of Beethoven better than I have ever heard it sung, except by Malibran; in the ranting air (with violin obligato) from Paer’s dull opera of Griselda, Miss Birch was no less successful, but, from the inferior nature of the composition, much less agreeable.",Gluck,"['TheHarmonicon_1828-001.txt_p521', 'TheHarmonicon_1828-001.txt_p933', 'TheHarmonicon_1828-001.txt_p1345']","[""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered."", ""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered."", ""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered.""]",Gluck,Q130759,person,Q37488198,Q114634685,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Beethoven?,,"Miss Marshall won golden opinions by her charming delivery of Gluck’s “Che faro,” and Miss Birch, sang the superb “Ah perfido” of Beethoven better than I have ever heard it sung, except by Malibran; in the ranting air (with violin obligato) from Paer’s dull opera of Griselda, Miss Birch was no less successful, but, from the inferior nature of the composition, much less agreeable.",Beethoven,"['TheMusicalWorld_1844-006.txt_p126', 'TheHarmonicon_1828-001.txt_p843', 'TheHarmonicon_1828-001.txt_p431']","['We never heard Madame Dulcken play better ;—in the immensely difficult quintet of Spohr, especially, and in the picturesque sonata of Beethoven, she absolutely astouished her audience. The wind instruments were delicious ; the names of Ribas, Laza rus, Jarrett, and Baumann, were a sufficient guarantee for this. The quintet of Onslow, went to perfection. We like the playing of Mr. Goffrie (second violin) so much, that we must affirm we should be greatly pleased to hear himtake the primo violino, for once in a way—and we are sure an enthusiastic lover of his art like Mr. Willy, would not object to play second to him, just to give him a chance. The vocal music was scarcely so good as usual—with the exception of the scena of Miss Rainforth. Mr. Moscheles presided admirably at the pianoforte. Mr. Bennett sang, instead of Mozart’s song, a ballad, in G minor, by Mendelssohn.', 'Miss Paton was in excellent voice, and accompanied herself in two songs, which was the only use made of the piano-forte. Mozart’s beautiful duet, “Ah! Perdona,” was chastely and effectively sung by the same lady and Mr. Vaughan. Miss Childe made a successful débit. She possesses a good yoice, and we augur favourably of her future success. -M¢. A. Sapio has occasionally been heard made a considerable impression. Willman played. a concerto on the corno_bassetto, which was a most finished performance. Master Mawkes, & pupil of Spagnoletti, performed in a very brilliant manmer, on the violin, an air with variations, by Mayseder.', 'Miss Paton was in excellent voice, and accompanied herself in two songs, which was the only use made of the piano-forte. Mozart’s beautiful duet, “Ah! Perdona,” was chastely and effectively sung by the same lady and Mr. Vaughan. Miss Childe made a successful débit. She possesses a good yoice, and we augur favourably of her future success. -M¢. A. Sapio has occasionally been heard made a considerable impression. Willman played. a concerto on the corno_bassetto, which was a most finished performance. Master Mawkes, & pupil of Spagnoletti, performed in a very brilliant manmer, on the violin, an air with variations, by Mayseder.']",Beethoven,Q255,person,Q42864897,Q107393925,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Malibran?,,"Miss Marshall won golden opinions by her charming delivery of Gluck’s “Che faro,” and Miss Birch, sang the superb “Ah perfido” of Beethoven better than I have ever heard it sung, except by Malibran; in the ranting air (with violin obligato) from Paer’s dull opera of Griselda, Miss Birch was no less successful, but, from the inferior nature of the composition, much less agreeable.",Malibran,"['TheHarmonicon_1828-001.txt_p521', 'TheHarmonicon_1828-001.txt_p933', 'TheHarmonicon_1828-001.txt_p1345']","[""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered."", ""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered."", ""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered.""]",Malibran,Q232783,person,Q980636;Q29014632,Q91013557,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Paer?,,"Miss Marshall won golden opinions by her charming delivery of Gluck’s “Che faro,” and Miss Birch, sang the superb “Ah perfido” of Beethoven better than I have ever heard it sung, except by Malibran; in the ranting air (with violin obligato) from Paer’s dull opera of Griselda, Miss Birch was no less successful, but, from the inferior nature of the composition, much less agreeable.",Paer,"['TheMusicalWorld_1844-006.txt_p18', 'TheHarmonicon_1828-001.txt_p521', 'TheHarmonicon_1828-001.txt_p933']","['Miss Marshall delighted us by her fine execution of “ Non Temer,” in which she proved herself the accomplished and imaginative singer we have so often pronounced her.—The accompaniment to this very difficult cantata was achieved by Mr. Dorrell in brilliant and masterly style—It was loudly applauded.—Spohr’s charming duet was beautifully sung by Miss Marshall and Mr. Calkin, and well received.—The three exquisite morceaux selected by Mr. Bennett from his own works, each of which is a perfectly finished miniature, went home to all hearts and produced a deep sensation. We must confess (if we are to be hypercritical) that we should have preferred all three of them a shade slower; but Mr. Bennett may be supposed the best judge of the manner in which his own compositions should be rendered, and therefore our solitary grumble will not have much weight.—We half excused him with the notion that he was preparing himself for the \x0c THE MUSICAL WORLD.', ""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered."", ""A lady, once Miss Fearon, afterwards Mrs. Glossop, then Madame Ferone, and finally Madame Feron, appeared again on the English stage, after an absence in Italy of'some years, in this opera. She possesses a voice of much strength and extensive compass, the quality of which, though not. good, is not disagreeable, and her intonation—the first of all vocal virtues—is irreproachable, But, on the other hand, it is painfully tremulous in anything like sustained, moderate sounds, and it wants. that fulness, without which, power, if over exerted, only magnifies. defects. Her “ Lullaby” shewed a want of expression ; and execution, rather than taste and feeling, is the object she aims at and attains. For the purpose of displaying this, a bravura, “ with variations, composed expressly for Mad. Feron in Naples,” is introduced at the close of the opera, which is either a palpable imitation of Rode’s air, with variations, as sung by Mad. Catalani, or, perhaps, the very thing itself, slightly altered.""]",Paer,Q533022,person,Q121367517,Q99910671,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Mr. Mackenzie?,,"At who think with us that the selection of operatic works for performance in any country should not be bounded by geographical restrictions, can not but feel gratifled that the lessee of the Royal Italian Opera no longer confines himself to the creations of foreign composers; but, welcoming good music wherever it can be found, has chosen Mr. Mackenzie’s highly successful opera ‘Colomba”’ as one of the chief attractions of the coming season.",Mr. Mackenzie,"['TheHarmonicon_1833-005.txt_p573', 'TheHarmonicon_1833-005.txt_p1049', 'TheHarmonicon_1833-005.txt_p1525']","['The scenery is excellent. The artist’s forte, we think, is architectural design; and we have noticed that Italian scene-painters generally excel in that department. This is an opera which will afford the professor profitable amusement, and the well-informed amateur delight; but we have an unpleasant, lurking suspicion, that it savours more of the olive than the honey; and, therefore, may not be so readily swallowed as some other operas; at least we fear that the ‘most respectable public,” as the manager ‘terms them, will prove our suspicion just, and we are sure that they ought not todo so. Mr. Lorenzo Daponte has t a very curious flourish in the books of the opera, in which he says: ‘ we sigh no more for Malibran!’ and an enormous puff for the Italian artists in general, making some comparisons which had been better let alone. He says that the company procured by him shall merit the gratitude of the public; that we must all learn Italian without delay; and that he has got a gentleman in the person of one Dr. Montresor, who wiil assist him in teach- ing us. Very well, if it must be so, anything to oblige him, and viva /a musica! We have omitted to mention a well imagined trio between Pedrotti, Montresor, and Fornasari, which we believe to be composed by Mr. Bagioli, ‘the conductor. It does him great credit, and gives us a nigh opinion of his musical talents. There is scarcely a more effective piece in the opera.', 'The scenery is excellent. The artist’s forte, we think, is architectural design; and we have noticed that Italian scene-painters generally excel in that department. This is an opera which will afford the professor profitable amusement, and the well-informed amateur delight; but we have an unpleasant, lurking suspicion, that it savours more of the olive than the honey; and, therefore, may not be so readily swallowed as some other operas; at least we fear that the ‘most respectable public,” as the manager ‘terms them, will prove our suspicion just, and we are sure that they ought not todo so. Mr. Lorenzo Daponte has t a very curious flourish in the books of the opera, in which he says: ‘ we sigh no more for Malibran!’ and an enormous puff for the Italian artists in general, making some comparisons which had been better let alone. He says that the company procured by him shall merit the gratitude of the public; that we must all learn Italian without delay; and that he has got a gentleman in the person of one Dr. Montresor, who wiil assist him in teach- ing us. Very well, if it must be so, anything to oblige him, and viva /a musica! We have omitted to mention a well imagined trio between Pedrotti, Montresor, and Fornasari, which we believe to be composed by Mr. Bagioli, ‘the conductor. It does him great credit, and gives us a nigh opinion of his musical talents. There is scarcely a more effective piece in the opera.', 'The scenery is excellent. The artist’s forte, we think, is architectural design; and we have noticed that Italian scene-painters generally excel in that department. This is an opera which will afford the professor profitable amusement, and the well-informed amateur delight; but we have an unpleasant, lurking suspicion, that it savours more of the olive than the honey; and, therefore, may not be so readily swallowed as some other operas; at least we fear that the ‘most respectable public,” as the manager ‘terms them, will prove our suspicion just, and we are sure that they ought not todo so. Mr. Lorenzo Daponte has t a very curious flourish in the books of the opera, in which he says: ‘ we sigh no more for Malibran!’ and an enormous puff for the Italian artists in general, making some comparisons which had been better let alone. He says that the company procured by him shall merit the gratitude of the public; that we must all learn Italian without delay; and that he has got a gentleman in the person of one Dr. Montresor, who wiil assist him in teach- ing us. Very well, if it must be so, anything to oblige him, and viva /a musica! We have omitted to mention a well imagined trio between Pedrotti, Montresor, and Fornasari, which we believe to be composed by Mr. Bagioli, ‘the conductor. It does him great credit, and gives us a nigh opinion of his musical talents. There is scarcely a more effective piece in the opera.']",Mackenzie,Q674739,person,Q13553907,Q13553907,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Jarnowick?,,"In 1792, Jarnowick repaired to London, where he t!:! i played at all the great concerts till the year 1796, when the well - known dispute took place between him and J. B. Cramer, which terminated in the loss of Jarnowick’s popu Jarity in this country.",Jarnowick,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p365', 'TheHarmonicon_1824-016.txt_p21', 'TheHarmonicon_1824-016.txt_p254']","[""Jarnowick, known also by. the name of Giornoy ichi, was born at Paris, of Italian parents, and was the favourite scholar of the celebrated Lolli. His debut, however, at the Concert Spirituel, in the first concerto of his master, was by no means successful ; but not discouraged by this failure, he shortly after performed his concerto in A major, in which he gained great applause. For ten years Jarnowick was in great favour with the public. The charactéristics of his style were purity, precision, and elegance, but he failed in producing a vigorous tone, in sensibility of expression, und above all, in his cadences. Being obliged to quit France, Jarnowick was succeeded by Viotti, whose superior talents soon completely eclipsed those of his predecessor. Jarnowick was engaged as leader at the chapel of the Prince Royal of Prussia. He published at Paris seven symphonies and nine concertos for his instrument. 'Two amusing anecdotes are related of him. Being at Lyons, he announced a concert at six francs."", '* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.', '* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.']",Jarnowick,Q1526160,person,Q123482537,,0,0,0,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of J. B. Cramer?,,"In 1792, Jarnowick repaired to London, where he t!:! i played at all the great concerts till the year 1796, when the well - known dispute took place between him and J. B. Cramer, which terminated in the loss of Jarnowick’s popu Jarity in this country.",J. B. Cramer,"['TheHarmonicon_1824-016.txt_p21', 'TheHarmonicon_1824-016.txt_p254', 'TheHarmonicon_1824-016.txt_p869']","['* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.', '* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.', '* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.']",Cramer,Q455212,person,Q21493272,Q21493272,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Jarnowick?,,"In 1792, Jarnowick repaired to London, where he t!:! i played at all the great concerts till the year 1796, when the well - known dispute took place between him and J. B. Cramer, which terminated in the loss of Jarnowick’s popu Jarity in this country.",Jarnowick,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p365', 'TheHarmonicon_1824-016.txt_p21', 'TheHarmonicon_1824-016.txt_p254']","[""Jarnowick, known also by. the name of Giornoy ichi, was born at Paris, of Italian parents, and was the favourite scholar of the celebrated Lolli. His debut, however, at the Concert Spirituel, in the first concerto of his master, was by no means successful ; but not discouraged by this failure, he shortly after performed his concerto in A major, in which he gained great applause. For ten years Jarnowick was in great favour with the public. The charactéristics of his style were purity, precision, and elegance, but he failed in producing a vigorous tone, in sensibility of expression, und above all, in his cadences. Being obliged to quit France, Jarnowick was succeeded by Viotti, whose superior talents soon completely eclipsed those of his predecessor. Jarnowick was engaged as leader at the chapel of the Prince Royal of Prussia. He published at Paris seven symphonies and nine concertos for his instrument. 'Two amusing anecdotes are related of him. Being at Lyons, he announced a concert at six francs."", '* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.', '* This work is the fruit of the leisure which misfortune has procured me. Some of the pieces have been dietated by trouble, others by hope. Ss he met with his former competitor, Jarnowick, who like himself had been obliged to fly from: THE HARMONICON, advancement. At the formation of the Philharmonic Society, in 1813, he was one of the original mem-bers, and, as an honorary performer, not only led the band in turn with Salomon, F. Cramer, Yaniewicz, Spagnoletti, and Vaccari, but on the other nights took, ‘with them, his seat among the ripieni; thus assisting to ‘form an orchestral phalanx that certainly never was witnessed before, and may never again be equalled.']",Jarnowick,Q1526160,person,Q123482537,,0,0,0,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of Carey?,,"The strongest evidence for Carey’s claim should be an argument against it; for it isthe statement of John Christopher Smith, that Carey, unable to harmonize his own tune, asked Smith to write a bass to it; whereas in his Musical Century Carey has left plenty of proof that he was musician enough to put a very good bass to so simple a melody.",Carey,"['TheHarmonicon_1832-012.txt_p192', 'TheHarmonicon_1832-012.txt_p41', 'TheHarmonicon_1832-012.txt_p645']","['upon, and so skilfully exposed for its fallacy by subsequent writers on music, that I merely mention it here. As to the second instance, I go on to Dr. Brown, whose work.', 'upon, and so skilfully exposed for its fallacy by subsequent writers on music, that I merely mention it here. As to the second instance, I go on to Dr. Brown, whose work.', 'upon, and so skilfully exposed for its fallacy by subsequent writers on music, that I merely mention it here. As to the second instance, I go on to Dr. Brown, whose work.']",Smith,Q1606590,person,Q5039154,Q1158446,0,0,1,1,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
instructor-xl,What is the family name of John Christopher?,,"The strongest evidence for Carey’s claim should be an argument against it; for it isthe statement of John Christopher Smith, that Carey, unable to harmonize his own tune, asked Smith to write a bass to it; whereas in his Musical Century Carey has left plenty of proof that he was musician enough to put a very good bass to so simple a melody.",John Christopher,"['TheMusicalTimes_1876-402.txt_p637', 'TheMusicalTimes_1876-397.txt_p662', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p983']","['You will perceive that I name the composer at once, hoping that the evidence I shall bring forward, and which I shall give with references, will justify the assumption I', ""Tus very interesting little work. is, to the best of our belief, new alike in idea and execution. Its object will be best understood by the following extract from Professor Macfarren’s Preface :— “‘ Any isolated example of a chord, even with its resolution, if it be a discord, can give as little idea of its effect upon the sense or meaning of a musical phrase, as can a word in a column of a dictionary represent the spirit of a poetical passage in which it may occur. Analagous to the literary quotations with which lexicographers elucidate the meanings they expound, are designed to be these concise strains. It would have been easy to cite from the works of the great masters instances of every chord and every progression herein exemplified; but impossible to find complete phrases, in which some of the chords were not so surrounded by other matter that their distinction would have been troublesome for a learner. It is therefore, perhaps, best to the purpose, to have framed these original Sentences, which, in systematic order, display the entire subject. The author is happy to issue this publication as a confession of musical faith, avowing implicit belief in the harmonic theory on which it is based, and thorough conviction that the theory accounts for everything that is beautiful, and guards against what is ‘unsatisfactory in musical combination and progression.” , Though only recently published, we further learn from the preface that these sentences were written as long ago as 1867, at the request of Mr. Curwen, whose musical labours in connection with the Tonic Sol-Fa movement will be known to all our readers. As to the manner in which the plan of the work has beencarried out, there can hardly be two opinions. The author is well known as one of our profoundest theorists, and it is difficult to speak too highly of the often exceedingly felicitous, yet perfectly natural manner in which he has introduced the chords which his sentences illustrate. We quote one example, not because it is'the best, but because it does not require a long extract. In Exs. 7 and 8, we find the minor chord of the sub-dominant in a major key—in other words, the chromatic chord of the sub-dominant, first used in modulation, and then simply as a chromatic chord remaining in the same key. Both examples are identical as regards their first four bars, which contain only diatonic harmonies, and which, therefore, we need not quote. The author’s point is evidently to show that with the same chord we can modulate, or not, at pleasure. Commencing, then, with the fifth bar, Exs. 7 and 8, are as follow :-— Ex. 7."", 'In this species of writing the severity of criticism is sometimes disarmed in consideration of its great difficulty, but our author has no occasion to beg for much indulgence. By his skill and industry he has atchieved what Mr. Horsley, in his preface to his book of Canons, considers to be of much more consequence than “uncommon contrivance.” He has given to his canon the effect of a free composition.” The subjects are pleasing and characteristic ; the parts sing without any stiffness, and the counterpoint is clear throughout. If we were induced to qualify our Jast assertion by any passage, it would be by that between the treble and bass, at bar ar 6, page 3, which runs thus :— SS']",Smith,Q11727869,person,Q1158446,Q1158446,1,1,0,0,QID,0,0.869753979739508,0.8099730458221024,0.8387997208653175
