retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
contriever,What is the family name of Mr. Willert Beale?,,"To Mr. Willert Beale, the founder of these meetings, 8.",Mr. Willert Beale,"['TheMusicalTimes_1873-366.txt_p426', 'TheHarmonicon_1832-012.txt_p797', 'TheHarmonicon_1832-012.txt_p344']","['The South Wales Choral Union. 2nd Prize: The Tout Sol-Fa Association Choir. Me To Mr. Willert Beale, the founder of these meetings, 8.', ""You have been in the room during Mr. Kean's evidence? ave, You have heard Mr. Kean's evidence ? 1 have."", ""You have been in the room during Mr. Kean's evidence? ave, You have heard Mr. Kean's evidence ? 1 have.""]",Beale,Q7795125,person,Q812916,Q812916,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Handel?,,", ee OF the principles adopted by Handel in his employment of such phrases, 1 hope I have given a clear and sufficient demonstration in my last letter.",Handel,"['TheMusicalTimes_1876-402.txt_p637', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p17', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p594']","['You will perceive that I name the composer at once, hoping that the evidence I shall bring forward, and which I shall give with references, will justify the assumption I', 'ITALIAN AND ENGLISH COMPOSERS. 155 English tongue the inhabitants of the Continent enjoy, acts as a complete prohibition of the exportation of our music, and I much _. doubt whether an English song was ever sung at any public performance abroad except by a native. It is quite astonishing to perceive how little even of Handel is known, except in England.', '“Handel.']",Handel,Q7302,person,Q15730697;Q16276271,Q16276271,0,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Franz Liszt?,,"Franz Liszt played this piece once with such mighty power and passion, such eloquence and truth, as I never heard before, probably never shall hear again.",Franz Liszt,"['DwightSJournalOfMusic_1873-016.txt_p63', 'TheMusicalTimes_1875-388.txt_p411', 'TheMusicalTimes_1876-402.txt_p637']","['Franz Liszt played this piece once with such mighty power and passion, such eloquence and truth, as I never heard before, probably never shall hear again.', 'It is remarkable, considering how Wagner first thought solely as a poet, and became a composer from the absolute ‘bodiment of the theory of its composer.', 'You will perceive that I name the composer at once, hoping that the evidence I shall bring forward, and which I shall give with references, will justify the assumption I']",Liszt,Q41309,person,Q13553921,Q13553921,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Bellini?,,"3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..",Bellini,"['TheMusicalTimes_1876-397.txt_p377', 'TheMusicalTimes_1873-366.txt_p901', 'TheMusicalTimes_1875-388.txt_p949']","['» 3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, &c. .', 'BELLINI’S NORMA', 'This Edition contains ail the Recitatives, and is the only Pianoforte Score which agrees with the Author’s MS., as to the notes, signs for phrasing and expression, and the stage directions; in every one of these particulars there are many new and important lights thrown upon the work. BELLINI’S NORMA']",Bellini,Q170209,person,Q21488941,Q21488941,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Macfarren?,,"3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..",Macfarren,"['TheMusicalTimes_1876-397.txt_p377', 'TheMusicalWorld_1843-036.txt_p52', 'TheMusicalTimes_1873-366.txt_p278']","['» 3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, &c. .', ""MACFARREN'S SONGS IN THE BRITISH"", 'we G. A. Macfarren.']",Macfarren,Q1374708,person,Q6723283,Q6723283,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Donizetti?,,"3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, & c..",Donizetti,"['TheMusicalTimes_1876-397.txt_p377', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p643', 'TheMusicalWorld_1843-029.txt_p57']","['» 3- SEVEN VOCAL DUETS, by Bellini, S. Glover, Macfarren, Donizetti, &c. .', 'Duetto. Abbracciami, O sposa. ; _.» Paistello.', 'We will examine whether, for this preference, there was no other reason than the inequality of the libretti? And here a question presents itself, which has often been a matter of controversy between the friends and detractors of Cherubini.']",Donizetti,Q101698,person,Q21487372,Q21487372,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Mr. William Laidlaw?,,", Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen.",Mr. William Laidlaw,"['TheMusicalTimes_1876-397.txt_p737', 'TheMusicalWorld_1843-038.txt_p191', 'TheHarmonicon_1832-012.txt_p714']","['LiverPooL.—The seventy-ninth anniversary dinner of the Apollo Glee Club took place on the 17th ult., Mr. Joseph Skeaf, the president, occupied the chair, Mr. William Laidlaw and Mr. T. Armstrong vicechairmen. An excellent selection of glees, part-songs, &c., was well rendered by the performing members.', 'W. Laidlaw, W. Atkinson, T. Comer, H. Farmer, all right.', 'The testimony of Mr. Duff.']",Laidlaw,Q8014247,person,Q16871757,Q16871757,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Capron?,,"In 1760 he sent him to Paris, and he there took lessons of Capron, and at the same time studied composition under Gossec.",Capron,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p375', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p379', 'TheHarmonicon_1824-016.txt_p1688']","['Viola comme ils sont tous, replied the Minister, ils se depechent de faire leur vingt ans pour avoir la pension! oo, Capron appeared at the Concert Spirituel, as the Scholar of Gavinies, in 1768. He published, in 1769, six sonatas for the violin, and the following year six quartets. .', 'having studied i in the. Jesuits’ college there, he came to Paris, and took lessons on the violin, of Gavinies. . In 1763 he entered the orchestra of the Theatre Frangais, and in 1766 succeeded M._ .', 'procured in Italy during his visit there in 1770,—and always speaks of them, not only as curious from the name of their author, but as of great merit in themselves, when considered with reference to the state of the science of Music in that age ;—(the middle of the 17th century.)']",Capron,Q120697,person,Q37129980,Q37129980,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Gossec?,,"In 1760 he sent him to Paris, and he there took lessons of Capron, and at the same time studied composition under Gossec.",Gossec,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p379', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p298', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p387']","['having studied i in the. Jesuits’ college there, he came to Paris, and took lessons on the violin, of Gavinies. . In 1763 he entered the orchestra of the Theatre Frangais, and in 1766 succeeded M._ .', 'His symphonies, which are his best productions, were performed at the concert spirituel for some time after the year 1752, and are justly esteemed by the best authors and musicians.', '_Bornet was leader at the opera in Paris, in 1770. He published some years afterwards “ Nouvelle Methode de Violon, et de Musigue.']",Gossec,Q313667,person,,,0,0,0,0,QID,1,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Maestro del Fante?,,"The church of Santa Maria Maggiore, the third in rank, had as chapel master the Maestro del Fante, who has now been dead some years.",Maestro del Fante,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p335', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p245', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p333']","['The birth-place of Rossi, the composer next in ‘succession, is unknown; but it is most probable that he belonged tothe Roman school, as in 1580 he became master of the chapel at Loretto.', 'large number of friends and partisans. If the zeal shewn by blind panegyrists in favor of his great compositions had. been more judicious and accompanied with more prudence, Del Fante would not so often have followed the ordinary and prosaic routine, which lost him nearly all his reputation. His place is provisionally filled by the maestro Gregorio Basili de Loreto. - The chapel presents nothing else worthy of remark.', 'sacred composer, and second chapel master to the King, formerly occupied this situation, but he has been dead some years, and has been replaced by Crescentini. 5th. The professor of Solfeggi is D. Giov. Salenis. os 6th. Two professors of the violin. D. Domenico Carabella and Ant. Ciarretta. » 7th. The professor of the violoncello, Ant, Guida.']",Del Fante,Q18416097,person,,,0,0,0,0,QID,1,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of C. Novello?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",C. Novello,"['TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p27', 'TheHarmonicon_1833-005.txt_p187']","['Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'B. Sale, Mr. Bellamy, Mr. Leete, Mr. Hawes, Mr. King, Mr. Goss, Mr. J. Jolly, Mr. Pye, Mr. Novello, Mr. Turle, Mr. Horncastle, Mr. Hobbs, Mr. A. Novello, Mr. C.']",Novello,Q4322567,person,Q21511693,Q21511693,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Rainforth?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Rainforth,"['TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p87']","['Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', ""Quartetto.. Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips. ... Ecco quel fiero instante” (La Partenza)...... Cos'a.""]",Rainforth,Q17355767,person,Q36886371,Q36886371,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Alfred Shaw?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Alfred Shaw,"['TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p87']","['Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', 'Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', ""Quartetto.. Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips. ... Ecco quel fiero instante” (La Partenza)...... Cos'a.""]",Shaw,Q3291051,person,Q7491146,Q7491146,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Braham?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Braham,"['TheMusicalWorld_1843-038.txt_p10', 'TheMusicalWorld_1843-038.txt_p27', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p781']","['Miss Clara Novello —Mrs. Alfred Shaw Miss Rainforth—Mr. Braham—Mr. Phillips, and Mr. Bennett. In feeling, Braham is as much superior now, to any living vocalist, as he was in his best days—and his voice is really wonderful when we consider the labour and travel it has endured for half a century.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', '_ Phillips, and Mr. Braham.']",Braham,Q1699393,person,Q16860333,Q16860333,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Bennett?,,"The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood.",Bennett,"['TheMusicalWorld_1843-038.txt_p90', 'TheMusicalWorld_1843-038.txt_p27', 'TheMusicalWorld_1843-038.txt_p87']","['Chorus. . (Finale, Fidelio)..the solo parts by Miss C. Novello, Miss Rainforth, Mr. Bennett, Mr. Walton, Mr. J. Isherwood, and Mr. Phillips.', 'Of the grand miscellaneous concert, on Tuesday evening, we have only room to say, that it took place also in the hall, and was numerously, nay, brilliantly attended. The vocalists were the Misses C. Novello, Rainforth, and Mrs. Alfred Shaw; Messrs. Braham, Phillips, Bennett, Walton, and J. Isherwood. The instrumentalists were, Messrs.', ""Quartetto.. Miss Rainforth, Mrs. A. Shaw, Mr. Bennett, and Mr. Phillips. ... Ecco quel fiero instante” (La Partenza)...... Cos'a.""]",Bennett,Q201164,person,Q449411,Q449411,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Francoeur?,,"Francoeur was born at Paris, in 1698, and is mentioned as having belonged.",Francoeur,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p339', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p323', 'TheHarmonicon_1824-016.txt_p242']","['¥. Francoeur was born at Paris, in 1698, and is mentioned as having belonged. to Les petits violons, and being highly esteemed.', '_ The first band of violins which appears to have been considered at all masical,* was one consisting of twenty-four, and was established at the Court of Louis XIV of France, towards the middle of the 17th century. This band became so celebrated as to raise the reputation of the violin, by its success all over Europe.', 'Montgeroult *, who had a country-house in the valley of * This lady who is still living, has formed a number of excellent pupils in the Conservatoire at Paris, and among others M. Pradher.']",Francoeur,Q1396905,person,Q3082460,Q104980647,0,0,1,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Mozart?,,"Now let our readers take the finale of any opera by Mozart, of the Fidelio by Beethoven, and compare it side by side with the finale by Wagner.",Mozart,"['TheHarmonicon_1824-016.txt_p1401', 'TheHarmonicon_1824-016.txt_p2016', 'TheHarmonicon_1824-016.txt_p786']","['Sinfonia in G minor. . . . . : Mozart.', 'Sinfonia in G minor. . . . . : Mozart.', 'Sinfonia in G minor. . . . . : Mozart.']",Mozart,Q254,person,Q18574758,Q18574758,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Beethoven?,,"Now let our readers take the finale of any opera by Mozart, of the Fidelio by Beethoven, and compare it side by side with the finale by Wagner.",Beethoven,"['TheMusicalTimes_1873-366.txt_p892', 'TheMusicalTimes_1875-388.txt_p941', 'TheMusicalTimes_1875-388.txt_p411']","['BEETHOVEN’S FIDELIO', 'BEETHOVEN’S FIDELIO', 'It is remarkable, considering how Wagner first thought solely as a poet, and became a composer from the absolute ‘bodiment of the theory of its composer.']",Beethoven,Q255,person,Q42864897,Q107393925,0,0,1,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Wagner?,,"Now let our readers take the finale of any opera by Mozart, of the Fidelio by Beethoven, and compare it side by side with the finale by Wagner.",Wagner,"['TheMusicalTimes_1875-388.txt_p411', 'TheHarmonicon_1832-012.txt_p305', 'TheHarmonicon_1832-012.txt_p758']","['It is remarkable, considering how Wagner first thought solely as a poet, and became a composer from the absolute ‘bodiment of the theory of its composer.', 'Concerning the German operas, the following i is Mr. C.', 'Concerning the German operas, the following i is Mr. C.']",Wagner,Q1511,person,Q2539239,Q2539239,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Cherubini?,,"Cherubini never heard, any of the works Cherubini composed for Paris sung to his own pliant, beautiful and harmonious language.",Cherubini,"['TheMusicalWorld_1843-029.txt_p57', 'TheMusicalWorld_1843-029.txt_p43', 'TheMusicalWorld_1843-029.txt_p50']","['We will examine whether, for this preference, there was no other reason than the inequality of the libretti? And here a question presents itself, which has often been a matter of controversy between the friends and detractors of Cherubini.', 'M. Cherubini, already so celebrated while yet at an age when one dreams not of becoming su, has recomposed several pieces of music in most of the Italian operas that we have just cited.', 'It would not be less interesting to learn the motives which induced Cherubini to recompose one of the most beautiful airs of Mozart, than to compare the works of two great masters on the same subject and the same words.']",Cherubini,Q20721,person,Q37104786,,0,0,0,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Cherubini?,,"Cherubini never heard, any of the works Cherubini composed for Paris sung to his own pliant, beautiful and harmonious language.",Cherubini,"['TheMusicalWorld_1843-029.txt_p57', 'TheMusicalWorld_1843-029.txt_p43', 'TheMusicalWorld_1843-029.txt_p50']","['We will examine whether, for this preference, there was no other reason than the inequality of the libretti? And here a question presents itself, which has often been a matter of controversy between the friends and detractors of Cherubini.', 'M. Cherubini, already so celebrated while yet at an age when one dreams not of becoming su, has recomposed several pieces of music in most of the Italian operas that we have just cited.', 'It would not be less interesting to learn the motives which induced Cherubini to recompose one of the most beautiful airs of Mozart, than to compare the works of two great masters on the same subject and the same words.']",Cherubini,Q20721,person,Q37104786,,0,0,0,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Jean Pierre Guignon?,,"Jean Pierre Guignon was born at Turin, in 1702; but as he came to France whilst very young, and established himself there, we shall consider him as a French violinist.",Jean Pierre Guignon,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p340', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p323', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p338']","['Jean Pierre Guignon was born at Turin, in 1702; but as he came to France whilst very young, and established himself there, we shall consider him as a French violinist. He at first attempted the violoncello,, but he soon laid that aside for the violin, on which he attained a great proficiency. He was chosen ‘to teach his instrument to the Dauphin, the father.of Louis XIV. In 1741.', '_ The first band of violins which appears to have been considered at all masical,* was one consisting of twenty-four, and was established at the Court of Louis XIV of France, towards the middle of the 17th century. This band became so celebrated as to raise the reputation of the violin, by its success all over Europe.', '_ more than forty-five years, and having been honoured with the Collar of St. Michael. Amongst his other works he ieft several airs for the violin, and symphonies.']",Guignon,Q337573,person,Q99909487,Q99909487,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of M. Chelard?,,"This, I understand, was the method pursued by _ M. Chelard, the. maestro at the German opera last season at the King’s Theatre.",M. Chelard,"['TheHarmonicon_1833-005.txt_p903', 'TheHarmonicon_1833-005.txt_p1379', 'TheHarmonicon_1833-005.txt_p427']","['The Overture of M.Chelard (director of the German company that performed at the King’s Theatre last year)', 'The Overture of M.Chelard (director of the German company that performed at the King’s Theatre last year)', 'The Overture of M.Chelard (director of the German company that performed at the King’s Theatre last year)']",Chelard,Q924686,person,Q105701165,,0,0,0,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of De Begnis?,,De Begnis still occupies a place in the King’s Theatre.,De Begnis,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p523', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p493', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p928']","['de Begnis. —Attwood. .', 'Quintetto—* Sento oh Dio” —Madame Ronzi de Begnis, Miss Stephens, Signor Garcia, Signor de Begnis, and Mr.', '106° SEVEN YEARS OF THE KING’S THEATRE.']",Begnis,Q3770409,person,,,0,0,0,0,QID,1,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Dr. H. J. Gauntlett?,,"WE regret to have to announce the sudden death, from heart disease, of Dr. H. J. Gauntlett, on the a2ist ult.",Dr. H. J. Gauntlett,"['TheMusicalTimes_1876-397.txt_p521', 'TheMusicalTimes_1875-388.txt_p882', 'TheMusicalTimes_1873-366.txt_p254']","['WE regret to have to announce the sudden death, from heart disease, of Dr. H. J. Gauntlett, on the a2ist ult., in the 71st year of his age. Few, if any, musicians have done so much for Church music in this country as he whose decease we are now recording. For the last forty years Dr. Gauntlett had been engaged in composing, editing, and publishing psalm-tunes, chants, and anthems; and there is hardly an important. collection of Church music published within that time in the preparation of which he was not concerned either as editor or contributor.', 'H. ALLON, D.D., and H. J. GAUNTLETT, Mus. Doc.', 'Dr. GAUNTLET®.']",Gauntlett,Q11925412,person,Q5527723,Q5527723,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of G. Darley?,,"Duet, ‘The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers.",G. Darley,"['TheHarmonicon_1833-005.txt_p798', 'TheHarmonicon_1833-005.txt_p1274', 'TheHarmonicon_1833-005.txt_p322']","['2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)']",Darley,Q1450149,person,Q37089477,,0,0,0,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Fanny Steers?,,"Duet, ‘The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers.",Fanny Steers,"['TheHarmonicon_1833-005.txt_p322', 'TheHarmonicon_1833-005.txt_p798', 'TheHarmonicon_1833-005.txt_p1274']","['2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)', '2. Duet, ‘ The streams that wind amid the hills,’ the Poetry by G. Darley, Esq.; the Music composed by Fanny Steers. (Cocks and Co.)']",Steers,Q104234927,person,Q81286022,Q81286022,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Mozart?,,What has Mozart's portrait to do in the Memuirs of Rossini?,Mozart,"['TheHarmonicon_1824-016.txt_p786', 'TheHarmonicon_1824-016.txt_p2016', 'TheHarmonicon_1824-016.txt_p1401']","['Sinfonia in G minor. . . . . : Mozart.', 'Sinfonia in G minor. . . . . : Mozart.', 'Sinfonia in G minor. . . . . : Mozart.']",Mozart,Q254,person,Q18574758,Q18574758,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Miss Rainforth?,,"But we will not praise Miss Rainforth over much, lest she, too, should become spoiled —",Miss Rainforth,"['TheMusicalWorld_1843-038.txt_p20', 'TheMusicalWorld_1843-038.txt_p19', 'TheMusicalWorld_1843-038.txt_p81']","['The Manchester folks are over head and ears in love with her—and no wondersuch distinguished abilities, united to such rare Modesty, are enough to win the hearts of the most obdurate critics on earth. But we will not praise Miss Rainforth over much, lest she, too, should become spoiled—a fact, however, which a glance at her quiet and charming face satisfies one is almost impossible ; still, as Heraclitus, the philosopher, used to say, nothing is impossible to fateand so we shall be wary.', 'Miss Rainforth was, in all she had to do, most charmingly unaffected, and studiedly correct. There is deep passion, as well as brilliant execution, in her vocalization ; and her voice, if not precisely up to the mark of Miss Novello’s, has, en revanche, a sweetness which savours of paradise, and gives birth to tonesthat on the ear Sleep like the melodies of early days.', 'Song.. Miss Rainforth..‘‘Come live with me”... (Comedy of Errors).. Sir H. R. Bishop.']",Rainforth,Q17355767,person,Q36886371,Q36886371,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Paer?,,", Paer’s beautiful little duet, is better in its original form, than in that which is now given to it.",Paer,"['TheHarmonicon_1828-001.txt_p375', 'TheHarmonicon_1828-001.txt_p787', 'TheHarmonicon_1828-001.txt_p1199']","['No. 3, Paer’s beautiful little duet, is better in its original form, than in that which is now given to it. The author never dreamt, we feel certain, of its being suffocated by additional parts; and these, too, strained into something like a canon.', 'No. 3, Paer’s beautiful little duet, is better in its original form, than in that which is now given to it. The author never dreamt, we feel certain, of its being suffocated by additional parts; and these, too, strained into something like a canon.', 'No. 3, Paer’s beautiful little duet, is better in its original form, than in that which is now given to it. The author never dreamt, we feel certain, of its being suffocated by additional parts; and these, too, strained into something like a canon.']",Paer,Q533022,person,Q121367517,Q99910671,0,0,1,1,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Handel?,,"Of Handel's efforts in oratorio we had also a full account; those gigantic. works, written after he had passed his fifty - third year.",Handel,"['TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p560', 'TheMusicalTimes_1876-397.txt_p468', 'TheMusicalTimes_1876-402.txt_p1280']","['During that period, distinguished as it must be in the history of Italy, our English composers were nobly exerting themselves, and their works, when: examined with candour, will be found to_.', 'Handel’s habit of borrowing from himself is well known. In these anthems, however, we find but little taken from his earlier works ; on the other hand, the value he sets upon the music may be inferred from the large use he subsequently made of it in his oratorios. All instances of this, so far as the present writer has noticed them, will be mentioned in the remarks on the separate anthems which will now conclude this article.', 'I. HE SHALL FEED HIS FLOCK. Handel. Q. WHAT THOUGH I TRACE; and PIOUS} Handel.']",Handel,Q7302,person,Q15730697;Q16276271,Q16276271,0,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Lord Bacon?,,"Lord Bacon, Addison, Dr. Brown, Dugald Stewart, and many others,. are often betrayed into unconscious absurdities respecting musical effects by their ignorance of the science.",Lord Bacon,"['TheHarmonicon_1832-012.txt_p645', 'TheHarmonicon_1832-012.txt_p41', 'TheHarmonicon_1832-012.txt_p192']","['upon, and so skilfully exposed for its fallacy by subsequent writers on music, that I merely mention it here. As to the second instance, I go on to Dr. Brown, whose work.', 'upon, and so skilfully exposed for its fallacy by subsequent writers on music, that I merely mention it here. As to the second instance, I go on to Dr. Brown, whose work.', 'upon, and so skilfully exposed for its fallacy by subsequent writers on music, that I merely mention it here. As to the second instance, I go on to Dr. Brown, whose work.']",Bacon,Q37388,person,Q6951606,Q6951606,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
contriever,What is the family name of Addison?,,"Lord Bacon, Addison, Dr. Brown, Dugald Stewart, and many others,. are often betrayed into unconscious absurdities respecting musical effects by their ignorance of the science.",Addison,"['TheHarmonicon_1832-012.txt_p644', 'TheHarmonicon_1832-012.txt_p40', 'TheHarmonicon_1832-012.txt_p1097']","['The well-known opinion of the elegant Addison, in one of his papers in the Spectator, has been so often commented.', 'The well-known opinion of the elegant Addison, in one of his papers in the Spectator, has been so often commented.', 'The well-known opinion of the elegant Addison, in one of his papers in the Spectator, has been so often commented.']",Addison,Q206384,person,Q16001762,Q16001762,1,1,0,0,QID,0,0.8948126801152738,0.8369272237196765,0.8649025069637883
