retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
bm25,What is the family name of Bennett?,,"-The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, & c., all of which were excellently",Bennett,"['TheMusicalTimes_1875-388.txt_p675', 'TheMusicalTimes_1876-402.txt_p722', 'TheMusicalTimes_1876-397.txt_p716']","['Legps.—On Friday, the r4th ult., Dr. Spark gave two recitals on the large o: erected by Messrs. Gray and Davison in the Edinburgh Hall of the Yorkshire Exhibition. -The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, &c., all of which were excellently rendered.—aA', 'Norts Berwick, N.B.—On Saturday, the 8th ult., Mr. Frank Bates gave an Organ Recital at S. Baldred’s Episcopal Church. The programme contained selections from the works of Bach, Handel, Mendelssohn, Cherubini, and Lefébure-Wély.', 'The programme consisted of selections from the Messiah and Mendelssohn’s Hymn of Praise. The band performed the instrumental parts excellently throughout, the symphony to the Cantata being thoroughly appreciated by the audience. The soloists were Mrs. A. J.']","Bennett

Answer derived from the sentence ""The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, &c."" where ""Bennett"" is mentioned as one of the composers. In the given context, there is no further information to distinguish between multiple people named Bennett, so I assume that the family name of Bennett is simply ""Bennett"".",Q201164,person,Q449411,,0,0,0,1,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Guilmant?,,"-The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, & c., all of which were excellently",Guilmant,"['TheMusicalTimes_1875-388.txt_p675', 'TheMusicalTimes_1876-402.txt_p722', 'TheMusicalTimes_1876-397.txt_p716']","['Legps.—On Friday, the r4th ult., Dr. Spark gave two recitals on the large o: erected by Messrs. Gray and Davison in the Edinburgh Hall of the Yorkshire Exhibition. -The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, &c., all of which were excellently rendered.—aA', 'Norts Berwick, N.B.—On Saturday, the 8th ult., Mr. Frank Bates gave an Organ Recital at S. Baldred’s Episcopal Church. The programme contained selections from the works of Bach, Handel, Mendelssohn, Cherubini, and Lefébure-Wély.', 'The programme consisted of selections from the Messiah and Mendelssohn’s Hymn of Praise. The band performed the instrumental parts excellently throughout, the symphony to the Cantata being thoroughly appreciated by the audience. The soloists were Mrs. A. J.']","Guilmant

The family name of the person ""Guilmant"" is ""Guilmant"".",Q350359,person,Q112812710,,0,0,0,1,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Martini?,,"-The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, & c., all of which were excellently",Martini,"['TheMusicalTimes_1875-388.txt_p675', 'TheMusicalTimes_1876-402.txt_p722', 'TheMusicalTimes_1876-397.txt_p716']","['Legps.—On Friday, the r4th ult., Dr. Spark gave two recitals on the large o: erected by Messrs. Gray and Davison in the Edinburgh Hall of the Yorkshire Exhibition. -The programme comprised selections from the works of Bach, Haydn, Mendelssohn, Bennett, Guilmant, Martini, &c., all of which were excellently rendered.—aA', 'Norts Berwick, N.B.—On Saturday, the 8th ult., Mr. Frank Bates gave an Organ Recital at S. Baldred’s Episcopal Church. The programme contained selections from the works of Bach, Handel, Mendelssohn, Cherubini, and Lefébure-Wély.', 'The programme consisted of selections from the Messiah and Mendelssohn’s Hymn of Praise. The band performed the instrumental parts excellently throughout, the symphony to the Cantata being thoroughly appreciated by the audience. The soloists were Mrs. A. J.']",Martini,Q283651,person,Q16478446,Q16478446,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Dr. Burney?,,I shall cite two which Dr. Burney has given in proof of the tact I state.; a.,Dr. Burney,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p143', 'TheHarmonicon_1832-012.txt_p626', 'TheHarmonicon_1832-012.txt_p1079']","['I shall cite two which Dr. Burney has given in proof of the tact I state.', ""' *As-French music,’ Dr. Burney observes, ‘was much better known in England during the reign of Charles II."", ""' *As-French music,’ Dr. Burney observes, ‘was much better known in England during the reign of Charles II.""]",Burney,Q547002,person,Q16865192,Q16865192,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Louis Capotorti?,,Louis Capotorti — who passes for a harmonist of Durante’ Ss.,Louis Capotorti,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p353', 'TheHarmonicon_1828-001.txt_p870', 'TheHarmonicon_1828-001.txt_p458']","['8. Louis Capotorti—who passes for a harmonist of Durante’ Ss.', 'Another work that has also excited considerable interest, is the following :— Seven Characteristic Pieces for the Piano, composed by Felix Mendelssohn Bartholdy, and dedicated to his master, Louis Berger.', 'Another work that has also excited considerable interest, is the following :— Seven Characteristic Pieces for the Piano, composed by Felix Mendelssohn Bartholdy, and dedicated to his master, Louis Berger.']",Capotorti,Q17992489,person,Q100520429,Q100520429,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Durante?,,Louis Capotorti — who passes for a harmonist of Durante’ Ss.,Durante,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p353', 'TheHarmonicon_1824-016.txt_p1497', 'TheHarmonicon_1824-016.txt_p882']","['8. Louis Capotorti—who passes for a harmonist of Durante’ Ss.', 'In 1734, the Academie Royal de Musique took the mianagement of these concerts into their own hands, and appointed M. Rebel director. The two brothers Besozzi, the one professor of the hautboy, and the other of the bassoon to the king of Sardinia, made their debit the following year, and their duos had the most brilliant success. These two celebrated men, who were still living a few years since, were uncles to the M. Besozzi, who was leader of the band to Louis XVI; a proof that talents were hereditary in this family.', 'In 1734, the Academie Royal de Musique took the mianagement of these concerts into their own hands, and appointed M. Rebel director. The two brothers Besozzi, the one professor of the hautboy, and the other of the bassoon to the king of Sardinia, made their debit the following year, and their duos had the most brilliant success. These two celebrated men, who were still living a few years since, were uncles to the M. Besozzi, who was leader of the band to Louis XVI; a proof that talents were hereditary in this family.']","Durante

Here's the reasoning behind the answer:

1. The question asks for the family name of ""Durante.""
2. The name ""Durante"" is mentioned in the context in the phrase ""a harmonist of Durante’ Ss.""
3. Since there is no other name related to ""Durante"" in the context, ""Durante"" is the family name in this context.",Q314221,person,Q21509847,,0,0,0,1,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Mr. Hummel?,,"Mr. Hummel’s rondo is a spirited piece, completely in the German style of composition.",Mr. Hummel,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p412', 'TheHarmonicon_1832-012.txt_p1211', 'TheHarmonicon_1832-012.txt_p305']","['and delicacy of feeling , and contains no difficult execution ; the minor variation is good, but it isin the adagio that the {most originality and feeling are to be observed. | ""Towards the end there is a passage for the left hand somewhat in the style of» Beethoven, and at page 13 we find a very | beautiful and novel cadenza. We have enumerated only its most striking beauties, but the whole lessen is of a very superior order. : °Mr. Hummel’s rondo is a spirited piece, completely in the German style of composition. Pages 4 and 5 consist of an effective and ingeniously constructed minor movement. Contrast is its principal feature, and -how to_ mark this with effect must be thoroughly understood by the performer before he can do the lesson justice. The pathetic air is.a beautiful little trait—the variations on it are singular and ingenious, particularly-the first and third. They belong to the school which boasts the possession and culture of Mr. Hummel’s talents, but we should hardly say that they are adapted to the expression of the air. The last pleases us the most.', 'Concerning the German operas, the following i is Mr. C.', 'Concerning the German operas, the following i is Mr. C.']",Hummel,Q151953,person,Q10527108,Q10527108,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Sir Sterndale Bennett?,,"The remaining portion of the programme was composed entirely of compositions by Sir Sterndale Bennett, it being the anniversary of his death.",Sir Sterndale Bennett,"['TheMusicalTimes_1876-397.txt_p608', 'TheMusicalTimes_1875-388.txt_p427', 'DwightSJournalOfMusic_1875-006.txt_p174']","['F. Smith (harmonium). The remaining portion of the programme was composed entirely of compositions by Sir Sterndale Bennett, it being the anniversary of his death.', 'Ar the May Concert of the St. George’s Glee Union the programme consisted entirely of a selection from*the works of the late Sir Sterndale Bennett. The concert commenced with “The May Queen,” the solo parts being excellently rendered by Misses Horden and Clara Buley, and Messrs.', 'name one example, it was at the sole cost of Broadwood’s house that the late Sterndale Bennett was sent to study the musical art at Leipzig in his youth.']",Bennett,Q201164,person,Q449411,Q449411,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Weber?,,"It begins with a recitative, more powerful than the general tenor of Weber’s writing in this species.",Weber,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p565', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p277', 'TheHarmonicon_1833-005.txt_p1172']","['""pieces i in the opera. The opening ( Allegro con graxia) consists of two responsive solos in duet, first for the base and tenor, and _secondly for the sopranos.. Its style accords with the marginal direction, for it is at once free and graceful, with an originality ""in the structure of the passages, that interests the ear while it engages the attention. When the four parts come in, it rises to ‘the more animated movement which is taken ‘as the principal subject of the overture, and which here in its first and: natural position i is very exhilarating. In the rolling base passage towards the end (page 83, staff 1), Weber gives a strong proof of his regard to instr umental effects—for it strikes us that many composers would have transferred so much of it-as the voice could execute to the vocal part. . - We now arrive at a portion of the opera where it it may be lite*” rally said appear those “ fiery shapes,” which have formed the delight and the fame of the composer. The scene is the invocation of Puck to the spirits; whom he summons to raise a storm and sink the vessel in which the lovers are embarked. It begins with a recitative, more powerful than the general tenor of Weber’s writing in this species. Then follows an allegro __ pesante to the following g poetical lines: Whether ye be in the cavern dark, Lighted alone by the diamond spark, Or beneath the waters deep, ‘Where the prisoned pearl doth sleep.', 'What this alluded to, is impossible to determine ; the most general opinion, and that apparently entertained by Martini, is, that it was a sign for the cessation of the voices, and the introduction of the instruments. However this may be, the Padre suggests that any thing occurring so regularly must have been with the intention of making some division in the performance, and consequently supports his opinion of there having been some determined melody in the Psalms of the Hebrews. : The Padre enlarges still more on the subject, but adduces nothing more conclusive. He then adverts to the instruments used for the accompaniment of the Psalms, which however he finds a difficult point to determine. The Psalms were sometimes accompanied by many instruments, sometimes by one alone, and.', 'It is known that Doctor Burney wrote an account of the Commemoration of Handel: on this subject his memorialist is more diffuse than on most others which relate alone to music. The following remarks on bis presenting the copyright to the Musical Fund are very just, and the following details respecting the interest his Majesty took in the progress and matter of the work, not only new, but highly interesting.']",Weber,Q154812,person,Q1409226,Q1409226,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Sir Julius Benedict?,,"I again express a hope that the Copyright Commission, of which Sir Julius Benedict is a member, will in any amendment of the copyright laws compel publishers to notify any reservation of rights.",Sir Julius Benedict,"['TheMusicalTimes_1876-402.txt_p691', 'TheMusicalTimes_1875-388.txt_p869', 'TheMusicalTimes_1876-402.txt_p925']","['I again express a hope that the Copyright Commission, of which Sir Julius Benedict is a member, will in any amendment of the copyright laws compel publishers to notify any reservation of rights. Yours truly, J. CLELLAND.', '“THE VILLAGE ORGANIST,” A series of easy Voluntaries of moderate length, written expressly for this Work by Sir Julius Benedict, Sir Wm. Sterndale Bennett, Sir George J. Elvey, the Rev. Sir F. A. G. Ouseley, Dr. G. B. Arnold, Dr.', '“THE VILLAGE ORGANIST,” A series of easy Voluntaries of moderate length, written expressly for this Work by Sir Julius Benedict, Sir Wm. Sterndale Bennett, Sir George J. Elvey, the Rev. Sir F. A. G. Ouseley,. Dr. G. B. Arnold, Dr.']",Benedict,Q510435,person,Q15975432,Q15975432,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Dr. John Bull?,,"That Dr. John Bull was admitted to the livery, though not sworn, for his love and kindness in bestowing the music which was performed in the King’s Chamber gratis.",Dr. John Bull,"['TheMusicalTimes_1876-402.txt_p641', 'TheMusicalTimes_1875-388.txt_p697', 'TheMusicalTimes_1876-402.txt_p720']","['“That Dr. John Bull did play all the dinner time, and the children of the King’s Chapel did sing melodious songs at the said dinner; after which his Majesty came down to the Great Hall, did hear a melodious song of farewell by three rare men in a ship, and which song so pleased his Majesty that he caused the same to be sung 3 times over. “That Dr. John Bull was admitted to the livery, though not sworn, for his love and kindness in bestowing the music which was performed in the King’s Chamber gratis.', ""Westsury.—A festival of church choirs ofthe Warminster District of the Salisbury Diocesan Choral Association was held in the Parish Church on Wednesday afternoon the r2th ult. The service was effectively intoned by the district precentor, the Rev. J. H. Pearson; the processional hymn was by Sullivan; the hymn following was by Hopkins, “ Songs of praise ;” the Psalms were sung to Anglican Chants, and the Canticles to Dr. Wesley's Service in unison; the anthem was ‘by Sir John Goss, from Psalm 148; the hymn before sermon was by Sir G. ]. Elvey, “There is a blessed home; ” the hymn after the sermon was by Sir John Goss, “ Praise, my soul.” During the offertory the district organist and choirmaster, Mr. Leach, played “ With verdure clad” (Haydn); the hymn after the offertory was “ Give of thy goods \x0c 122 THE MUSICAL TIMES.—Joune 1, 1875."", 'Lrgps.—Dr. Spark concluded his Spring season of Organ Recitals in the Town Hail on the last Tuesday afternoon in June. There was alarge attendance, and the hearty applause showed that the music performed was thoroughly appreciated. “During the season Dr.']",Bull,Q511463,person,Q13570075,Q13570075,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of J. N. Hummel?,,"Pathetic Air, wiih Variations for the Piano Forte, by J. N. Hummel.",J. N. Hummel,"['TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p404', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p989', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p57']","['Pathetic Air, wiih Variations for the Piano Forte, by J. N.', 'i No. 18, of the Beauties of Hummel ; Grand Concerto in A Minor for the Piano Forte, by J. N. Hummel. Wondon. Cocks Co.', 'Minor for the Piano Forte, by J. N. Hummel 2. Grand Concerto for the Piano Forte, by J. P. Pixis 3. Reminiscences of England, a Grand Fantasia for the Piano Forte, by J. B. Cramer. @aeoeeesen occ ceeccccesevcecs 120 \x0c ARTICLE XIV. The Elements of Flute Playing, according to the most ap-.']",Hummel,Q151953,person,Q10527108,Q10527108,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Furno?,,"Furno, who fills this post, is equally active and skilful.",Furno,"['TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p331', 'TheHarmonicon_1833-005.txt_p158', 'TheHarmonicon_1833-005.txt_p34']","['2d. A professor of accompaniment. Gio. Furno, who fills this post, is equally active and skilful.', 'Sir, In your critical remarks on the third vocal concert, in the last No. of the Harmonicon under the head Vocal Society, after pointing out the necessity of selecting a proper position for the conductor, or person who is to give the time, the following short, but expressive sentence occurs: ‘The maestro should be seen by every performer, but not heard. We can with propriety extend this observation to the instrumental part of the orchestra, beseeching both leader and conductor to abstain from such merciless stamping of feet, as occurred during the performance of most of the. full pieces.’ This, Sir, is excellent, and had you written a volume on the subject you could not, in my opinion, have said mere the purpose, or have made yourself more clearly understood. “Tn fact you have, in few words, given the qgost judicious and salutary advice, not only to the parties immediately concerned, but to all others (and they are very numerous) to whom it may contingently apply.', 'Sir, In your critical remarks on the third vocal concert, in the last No. of the Harmonicon under the head Vocal Society, after pointing out the necessity of selecting a proper position for the conductor, or person who is to give the time, the following short, but expressive sentence occurs: ‘The maestro should be seen by every performer, but not heard. We can with propriety extend this observation to the instrumental part of the orchestra, beseeching both leader and conductor to abstain from such merciless stamping of feet, as occurred during the performance of most of the. full pieces.’ This, Sir, is excellent, and had you written a volume on the subject you could not, in my opinion, have said mere the purpose, or have made yourself more clearly understood. “Tn fact you have, in few words, given the qgost judicious and salutary advice, not only to the parties immediately concerned, but to all others (and they are very numerous) to whom it may contingently apply.']",Furno,Q555808,person,Q37479145,Q37479145,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Schumann?,,"The second concert (next Thursday) will open with the Egmont Overture, and the Symphony will be the magnificent No.. 3, in B flat, by Schumann.",Schumann,"['DwightSJournalOfMusic_1873-016.txt_p169', 'TheMusicalTimes_1875-388.txt_p565', 'TheMusicalTimes_1876-397.txt_p531']","[""the orchestra did their part well, The second concert (next Thursday) will open with the Egmont Overture, and the Symphony will be the magnificent No..3,in B flat, by Schumann. The other instramental pieces will be the exquisite Nocturne from the “Midsummer Night’s s Dream” music, and for a novelty, Moazart’s S Sinfonie ( Concertante for Violin ‘and Viola, played by Messrs. C. N. ALLEN and H. HEINDL. Mr. NELSON VARLEY Will sing the tenor song : ‘‘When the eve- e ning bells,” with orchestra, from Mendelssohn’s Heimkehr aus der Fremde, and Beethoven’s “Adelaide,” with Mr. Dresel's accompaniment."", 'Some of the sentences seem to us to be hardly adaptable to musical rhythm. In the sentence “ It is a great thing” the accent may be on the word “is” or “ great” but not on the word ‘it?’ The 5ths between extreme parts in the accompaniment to the words “ for this” at the bottom of page 3, though out of place here, are harmless, but we much dislike the doubled 7th in the last bar of the second line of the previous page.', 'In the: prospectus of the Philharmonic Society for the coming season, it is announced that two morning Concerts will be given, in addition to the usual eight evening performances. This system appears to be gradually gaining ground; and we have little doubt that, as the subscribers have the liberty of exchanging their evening admissions for extra tickets to either of the morning Concerts, many will avail themselves of the privilege. Amongst the many interesting works promised during the session are Hoffmann’s Symphony in E flat, and Raff’s Symphony in C, No. 2 (both first time of performance); and the scheme also includes Brahms’s “ Requiem,” produced by this Society in 1873, and the late Sir Sterndale Bennett’s Overture to ‘‘ The Merry Wives of Windsor,” which is still in manuscript.']",Schumann,Q7351,person,Q21450751,Q21450751,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Dr. Chrysander?,,"On this point, we learn a curious fact from Dr. Chrysander.",Dr. Chrysander,"['TheMusicalTimes_1876-397.txt_p461', 'TheMusicalTimes_1876-402.txt_p660', 'TheMusicalTimes_1876-397.txt_p481']","['It would be very interesting to know the exact strength of the Duke’s choir and orchestra, but this seems impossible; at least, in Chrysander’s “ Life of Handel’ no information is given on the subject. It appears, however, highly probable that it was at first very small, and that the three-part anthems were the first composed ; and this probability is heightened by the fact that they are, on the whole, less mature works than those in four and five parts. Most likely, the Duke, finding he had such a composer for his church, thought it worth while to increase his choir by engaging more men, so as to give Handel two, or even three tenor parts, instead of the one with which at first he had to content himself. On this point, we learn a curious fact from Dr. Chrysander. It was Handel’s habit frequently to write in his scores, instead of the class of voice, the name of the singers to whom that particular part was allotted. He had done this with some of the later Chandos anthems, and the names found are those of the principal singers of the Chapel Royal. It thus appears that the Duke increased the strength of his choir, not by engaging new members, but by obtaining the assistance of the King’s choristers.', 'Bull’s pieces in manuscript that make a part of the curious and valuable collection of music now deposited in the library of Dr. Pepusch of which I (é.e., Mr. Ward) shall add the following account as communicated to me by the Doctor :— .', '6. “As pants the hart.”—-Of this anthem, no less than four versions exist, all of which have been published by Dr. Chrysander. We have only to do with.']",Chrysander,Q65274,person,Q110801189,Q110801189,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Kéchel?,,"Out of the 626 works given in Kéchel’s Catalogue, about 540 will be included in this edition, the remainder being either lost, not quite com - plete, or of doubtful authenticity.",Kéchel,"['TheMusicalTimes_1876-402.txt_p454', 'TheMusicalTimes_1873-366.txt_p786', 'TheMusicalWorld_1843-038.txt_p140']","['Messrs. Breitkopf and Hartel, as many of our readers will be aware, published some ten years ago a complete edition of Beethoven’s works, and they are at present engaged upon a similar labour for the works of Mendelssohn. Both of these, though extensive undertakings—the Beethoven edition containing 264 works, while that of Mendelssohn, when completed, will comprise 157—are mere child’s play in comparison with an edition of Mozart. It is not merely the number of the works but the extent of many of them which renders the task so colossal. Out of the 626 works given in Kéchel’s Catalogue, about 540 will be included in this edition, the remainder being either lost, not quite com-plete, or of doubtful authenticity. These 540 works will be divided into 23 series; and a brief abstract of the con‘tents of each will doubtless prove interesting to our readers.', 'to. Subscribers, when. exchanging Music, are requested to send in lists containing the numbers, according to the Catalogue, of about twice as many works as they are entitled to. The price of the Catalogue is 5s.', 'To the Editor of the “ Musical World.” Captain Jesse having to speak in a publication (which he is bringing out in a few weeks) of a person who sang with much reputation in England about the year 1812, of the name of Lu Cairea, or Canea, will feel much obliged if the Editor of the Musical World will be good enough to let him know where he is likely to obtain some information about that person. Captain Jesse thinks he also performed at the opera; certain it is that he sang at the Royal Concerts at St. James’s, and Oatlands.']","Kéchel

The family name of the person referred to as ""Kéchel"" in the sentence is ""Kéchel"". This name is mentioned in the first part of the context provided, where it is stated: ""Out of the 626 works given in Kéchel’s Catalogue, about 540 will be included in this edition..."". The surname ""Kéchel"" is also mentioned in the sentence itself: ""The Musical Times, Volume 402, Page 454, 1st June 1876"".",Q78529,person,Q88464499,,0,0,0,1,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Mr. John Parry?,,"Miss Groom, Miss Flower, and Miss Cubitt; Mr. White, Mr. Giubilei, and Mr. John Parry.",Mr. John Parry,"['TheMusicalWorld_1843-029.txt_p114', 'TheMusicalTimes_1875-388.txt_p707', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p678']","[""MR. WHITE'S IRISH MINSTRELSY, Mr. White entertained his friends on Monday night, at the Hanover-square Rooms, with a very interesting lecture, followed by a miscellaneous concert. The vocalists were, Miss Dolby,. Miss Groom, Miss Flower, and Miss Cubitt; Mr. White, Mr. Giubilei, and Mr. John Parry. Mise Dolby was very happy in “ My dear Irish Boy,” and a new ballad, by Mr. White, “* Love’s secret,” in which she was encored."", 'WorcestTer.—The Philharmonic Society gave a very successful performance of Macfarren’s Oratorio, St. John the Baptist, on the 12th ult., in the Music Hall, under the direction of Mr. Done. The solos were effectively rendered by Mrs. A. J. Sutton, Miss Watkiss, Mr. W.', 'of intellect in its composition, a deeper feeling of the capabilities of the art. Miss Bisset, to whom it is dedicated, is the celebrated pupil of Mr. John Cramer, and Mr. Abel has paid a very flattering homage to the talents of this lady as a piano forte: player.']",Parry,Q6251987,person,,,0,0,0,0,QID,1,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Bellini?,,"They are distinguished from writings of a similar order by Bellini, Balfe, and other Italian songmakers, by their unassailable correctness.",Bellini,"['TheMusicalWorld_1844-006.txt_p67', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p531', 'TheHarmonicon_1828-001.txt_p1026']","['THovUGH these compositions display no originality, they bear the evidence of a musicianly ease, which at least entitles them to respect. It would be difficult to pick out any points in them as worthy of especial remark, since they are written from beginhing to end, with imperturbable equality of effect.— While there is nothing censurable in them but their extreme unattemptiveness, so there is nothing striking in them but their entire inexpression of any one sentiment more than another. They are distinguished from writings of a similar order by Bellini, Balfe, and other Italian songmakers, by their unassailable correctness.', 'They are soon shipwrecked, Reiza is captured by Pirates in a desert island and brought to Tunis, where she is sold to the Emir, and exposed to every temptation, but remains constant. Sir Huon, by the order of Oberon, is also conveyed thither. He undergoes: similar trials from Roshana, the jealous wife of the Emir, but proving invulnerable, she aecuses him to her husband, and he is condemned to be burned on the same pile with Reiza; here they are rescued by Sherasmin with the magic horn; Oberon appears with his Queen, whom he has regained by their constancy, and the opera concludes with Charlemagne’s pardon to Huon.', 'IN PARIS, M. Fetis,a gentleman well known, as well by his musical as his critical talents, in reference to the debit of a mediocre singer, makes the following pertinent remarks :— ‘In the present desperate state of the Italian opera at Paris, a mere debiit is not sufficient to awaken the dormant interest of the public, unless ushered in by some striking novelty. But such novelties are no longer to be found ; for the nauseating compositions of the imitators of Rossini are unworthy of the name. What interest can be excited by an opera bearing the name of Pacini, Vaccaj, Sapienza, &c.? Does not the very name announce what the hearer is to expect? But destitute as the music of such persons is of ideas, still if it had but correct and elegant forms, or a certain power of harmony, it might afford some pleasure to the hearer. Anfossi, had to copy a bravura song, performed by Bastardini, a popular i for instance, was not a man of genius; but his musie was.']","Bellini

Here's the reasoning:
1. The given person is ""Bellini.""
2. The context provided does not specify a specific individual named Bellini but rather presents it as an example of Italian songmakers.
3. Therefore, since the prompt asks for the family name, the answer is ""Bellini"" as it is provided as a family name in the context.",Q170209,person,Q21488941,,0,0,0,1,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Balfe?,,"They are distinguished from writings of a similar order by Bellini, Balfe, and other Italian songmakers, by their unassailable correctness.",Balfe,"['TheMusicalWorld_1844-006.txt_p67', 'TheQuarterlyMusicalMagazineAndReview_1826-029.txt_p531', 'TheHarmonicon_1828-001.txt_p84']","['THovUGH these compositions display no originality, they bear the evidence of a musicianly ease, which at least entitles them to respect. It would be difficult to pick out any points in them as worthy of especial remark, since they are written from beginhing to end, with imperturbable equality of effect.— While there is nothing censurable in them but their extreme unattemptiveness, so there is nothing striking in them but their entire inexpression of any one sentiment more than another. They are distinguished from writings of a similar order by Bellini, Balfe, and other Italian songmakers, by their unassailable correctness.', 'They are soon shipwrecked, Reiza is captured by Pirates in a desert island and brought to Tunis, where she is sold to the Emir, and exposed to every temptation, but remains constant. Sir Huon, by the order of Oberon, is also conveyed thither. He undergoes: similar trials from Roshana, the jealous wife of the Emir, but proving invulnerable, she aecuses him to her husband, and he is condemned to be burned on the same pile with Reiza; here they are rescued by Sherasmin with the magic horn; Oberon appears with his Queen, whom he has regained by their constancy, and the opera concludes with Charlemagne’s pardon to Huon.', 'IN PARIS, M. Fetis,a gentleman well known, as well by his musical as his critical talents, in reference to the debit of a mediocre singer, makes the following pertinent remarks :— ‘In the present desperate state of the Italian opera at Paris, a mere debiit is not sufficient to awaken the dormant interest of the public, unless ushered in by some striking novelty. But such novelties are no longer to be found ; for the nauseating compositions of the imitators of Rossini are unworthy of the name. What interest can be excited by an opera bearing the name of Pacini, Vaccaj, Sapienza, &c.? Does not the very name announce what the hearer is to expect? But destitute as the music of such persons is of ideas, still if it had but correct and elegant forms, or a certain power of harmony, it might afford some pleasure to the hearer. Anfossi, had to copy a bravura song, performed by Bastardini, a popular i for instance, was not a man of genius; but his musie was.']",Balfe,Q434171,person,Q37021693,Q37021693,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
bm25,What is the family name of Mr. Viotti?,,", upon hearing of Mr. Viotti’s situation, proposed his undertaking the direction of the Academie Royale de Musique.",Mr. Viotti,"['TheHarmonicon_1828-001.txt_p476', 'TheHarmonicon_1828-001.txt_p888', 'TheHarmonicon_1828-001.txt_p1300']","['‘Nourrit, first tenor of the Academie Royale de Musique.', '‘Nourrit, first tenor of the Academie Royale de Musique.', '‘Nourrit, first tenor of the Academie Royale de Musique.']",Viotti,Q313188,person,Q21508362,Q21508362,1,1,0,0,QID,0,0.9030303030303031,0.6024258760107817,0.7227162489894907
