retriever,question,gold_answer,document,span,retrieved_context_ids,retrieved_context_texts,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
gtr-xl,What is the family name of Orlando Gibbons?,,"As grace they sung a “Sanctus,” by Orlando Gibbons, upon which the Rev. Conductor made some interesting remarks, and on the excellence of the older English Church Music, congratulating his auditors on the brighter prospects for solid music, man. arising from the production of convenient and cheap copies sting In Inconsistent contrast to the other Psalms at / of the excellent music which had so long lain dormant in Morning Prayer.",Orlando Gibbons,"['TheMusicalTimes_1873-366.txt_p456', 'TheMusicalWorld_1843-036.txt_p114', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p404']","['‘he pretty organ parts came out very distinctly and with much delicacy. The address, which was appropriate to the occasion, was delivered by the Vicar. The rev. gentleman described the organ of voice and its mode of action in emitting musical sounds, and dwelt upon the desirability and practicability of congregational singing. Want of space prevents us from following the vicar’s address, which was . decidedly interesting and instructive, though we cannot ee with him in some of his remarks on music. After the s8 the hymn “O quanta qualia sunt illa Sabbatta” was. gang. Our observations upon the hymn “Coli Deus” may be applied to this also. The service closed with the | ° e Deum,” by Alfieri, the music of which- was sombre, heavy, unpleasing, and un-English.', ""Holmes Godson, was opened on Wednesday last week by Mr. Stimpson, the talented organist of ‘the Town Hall, Birmingham, who performed several voluntaries in the course of the service, and accompanied the different anthems and chants sung on the occasion by Miss Aston, Miss Pursell, Mr Baker, Mr. Pursell, Mr. Gray, and Mr. Richards of Birmingham. The instrument, which is built by Messrs. Gray and Davison of London, was much admired for its beautiful quality of tone. A concert took place at the Swan Hotel in the evening, when a miscellaneous selection of English music was sung by the same party, under the direction of Mr. Stimpson, who most ably accompanied the various songs and glees on the pianoforte. On Thursday there was a competition for the situation of organist, when six candidates, three ladies and three gentleman, performed a voluntary and a Psalm tune each, before Mr. Davison, the umpire, which ended in the return of Mr. Frederic Howard of Kidderminster, who was, accordingly, appointed, not, however, without much opposition on the part of some of the parishioners, who, as is alwavs ' the case, on these occasions, had their favourite candidate."", 'Moreover, although in the time of our Redeemer, the Scribes and Pharisees, and wicked leaders of the people, were willing to sacrifice the observance of the Lord’s Commandments to foolish and vain traditions, they were nevertheless most zealous in preserving outward ordinances untainted, and for this reason it is most probable that the. melodies, as well as the manner of-divine worship ordained by the Royal Psalmist, were preserved in their original form even in the times of the Redeemer. On this head, ‘St. Augustine writes that “ we had the instruction, example, and ‘precept of our Lord and his apostles.” In fact, in the last supper, after our Saviour had instituted the august ‘sacrament, he, together with his beloved disciples, says St. Matthew “ Hymno dicto, exierunt in montem Oliveti ; St. Augustin also explains the pre- cise nature of a hymn thus : :— Hymns were praises rendered to God, in songs, and to God alone.” Inthe ordinary i interpretations of the Bible, our Saviour is decided to have selected on the occa- Le sion of the last supper those psalms which were sung by the Hebrews after the feast of the passover, that is the 112th and the five following ; to this opinion the Padre inclines, for the reason that our Lord was particular in observing the pious and pure.']",Gibbons,Q311913,person,Q1522852,Q1522852,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Mr. Pierson?,,"Another gratifying circumstance presents itself to ‘our recollection, in the promised production of two new oratorios, by Englishmen, at the approaching Norwich Festival — Mr. Pierson’s Jerusalem, and Dr. Bexfield’s Israel Restored, in regard to both of which we have received very flattering accounts.",Mr. Pierson,"['TheMusicalWorld_1844-006.txt_p35', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p831', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p561']","[""would be glad in the present dearth of tenors to pleton illustrate Scotch melodies, Mr. Horncastle The most successful of Mr. Horncastle, He is essentially a stage singer, and managers avail themselves of his undoubted talents, but he is a very impracticable man to deal with. Seeing the success of his rival, Wilson, in musical entertainments, he has launched forth as an imitator; but on this topic more anon, Wilson isa right-minded, thoroughly honest man. He has not the slightest particle of quackery in his competition. It was as far hack as 1835, we believe, that he began his lectures on music at the Mechanics’ Institution in London, and on his tour in the United States he opened a regular system of entertainments. His triumph here on his return was prodigious, and caused his abandonment of the stage. It will be gathered from the above details that no very great affection can exist between the two Scotch tenors, and some sparring has therefore taken place. Mr. Wilson, on Monday, began the attack by explaining that the subject of Mary’s history had been prepared by him a year since, but that a domestic calamity (the death of a child) had caused its postponement. Mr. Wilson hinted that, as he had made no secret in musical circles of his intentions, Mr. Templeton must be regarded as poaching on his manor, a system which he (Mr. Wilson) should think but an ill requital of the public patronage he had been honoured with. Mr. Templeton, on Thursday, per contra, declared that he had no notion of ‘‘arrogating to himself the exclusive right of lecturing on Burns, but that he was justified in pointing out the poet’s beauties, having been born in the same county, and his father and Burns having been friends.”” Mr. Wilson’s adherents cheered his allusions very lustily, and so did Mr. Templeton’s supporters applaud his thrusts. In fact, if the audiences had been Hibernian instead of Scotch they could not have displayed a more mischievous desire to provoke a ‘ scrimmaze’’ between the two tenors. «As to the matter contained in the new entertainments, there is little to require notice. Mr, Wilson’s lecture was distinguished, as usual, by its good sense, and his vocal illustrations were exquisite, becanse simplicity of text was strictly adhered to. But one admission at the outset, creditable to the candour of the lecturer, destroyed its interest, as affording information of the music of Mary’s times. Mr. Wilson admi'ted that we were completely in the dark, and that nothing but “titles of song,’’ had. come down. This is true enough. We have nothing of Scotch melodies before the time of Charles the Second, when the first published versions of them appeared. Mr Wilson had therefore avatled him<elf of the talents of Mir. Hallantine, of Udinburwh, to write the words of sonzs illustrative of the lecture to which melodies banded down by tradition were appended. All this is very fair on the part of Mr. Wilson, and should serve az a le: son to his rival not to attempt an imposition like Mr. Templeton’s pretended melodies in ‘¢ Mary Queen of Scots.” For the rest, Mr. Wilson sings thirteen airs, two of which are old French melodies—“ Mary’s Farewell to France,” and ‘¢ The Last Lay of Chatelard;” the latter a most charm ing composition, and deliciously sung by Wilson."", ""Mr. Neate played with great ability. At the seventh appeared the brothers M. Bohrer. ‘They are distinguished by a pure taste and by an execution so exceedingly polished by continually playing together, that it is hardly Possible to conceive any thing more complete in this respect—but we shall have more to say of their performance in our survey of the benefit concerts. Mr. Nicholson played with all his admirable force. Signor Zuchelli seemed to. have recovered. (at least from his song) from the dreadful indisposition under which. ‘he has so long laboured. It was very warmly received. ' Mr. Pixis was the wonder of the night—literally sO, for we must consider his execution and style to be more surprising than satisfactory. Mr. Phillips sung Handel’s tnspired song with scarcely less inspiration."", ""occasion entrusted to Mr. Horsley, who narrated the objects of the society with the eloquence of plainness and truth, and it made its way tothe heart. Sevenaged musicians, thirty-nine widows, and twenty-six orphans, have this year experienced the benefits this association confers. Contrary to the custom at such dinners, no collection is.made, but the impression is left tothe knowledge of the good effected, and to the feeling the very fine instrumental and ‘vocal music performed, inspires. Several new subscribers were announced. There are, our readers will remember, two societies for nearly the same objects—the Royal Society of Musicians, and the New Musical Fund. Might not the common aims of both be better promoted by an union of interests ? The theatres have produced little novelty: this year. The presentation of Mr. Sinclair, “ on his arrival from Italy,” as the court circular says, has been the principal]. A ‘correspondent in the first article of our last Number (page 10 of this volume) has drawn a pretty accurate outline of this gentleman’ s improvements by foreign travel. He demonstrates in a manner not to be mistaken, the erroneous ‘notion that after a certain period of life a_ new style may be formed or engrafted upon an old one. 'Whenever this has been done, it has been done, we will venture to affirm, only by persons of more than ordinary intellect, and of profound judgment and of considerable’ self-knowledge. . Mr. Sinclair has gathered up exotic graces without number and without assimilation ; his singing is truly “‘an unweeded garden,” or to sum up all in one phrase, it exhibits the very best specimen of the very worst taste it ever fell to our lot to hear. That natural organic powers of such an order should be so mis-directed is peculiarly unfortunate, for Mr. Sinclair might have made a fine .""]",Pierson,Q97011,person,Q16881212,Q16881212,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Dr. Bexfield?,,"Another gratifying circumstance presents itself to ‘our recollection, in the promised production of two new oratorios, by Englishmen, at the approaching Norwich Festival — Mr. Pierson’s Jerusalem, and Dr. Bexfield’s Israel Restored, in regard to both of which we have received very flattering accounts.",Dr. Bexfield,"['TheMusicalWorld_1843-038.txt_p107', 'TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p561', 'TheQuarterlyMusicalMagazineAndReview_1825-025.txt_p718']","['persons were in the hall this evening ; and we thought, as we leisurely viewed the company from near the orchestra, that our eye never rested on a move splendid sight. We could not but feel how deeply we, in common with every on? that strives for the amelioration of our fellow-man, were indebted to the master spirit that had so boldly planned and so wisely carried out the scheme of bringing the refining influencesof the highest class of music within the reach of all. Here were assembled some of the oldest families of England—the De Traffords, for instance,—in whose fair daughters may be traced the genuine Saxon lineage of their sires,—the merchant princes, whose voices are now become as powerful as were the renowned Medici of old,—the young and the happy, whose speaking features betokened intelligence and joyful hope, reminding the more advanced in life of those days when they also lived in the future. On the sides, and equally cared for, were to be seen the sturdy artisan and his wife, to whose skill, ingenuity, and industry the wealth that surrounds us owes its origin. It was this happy combination of all grades—united without improper intermixturethat particularly claimed our admiration. It was in this commonwealth of good that we especially rejoiced—in this communion of pleasures at once gratifying and refining.', ""occasion entrusted to Mr. Horsley, who narrated the objects of the society with the eloquence of plainness and truth, and it made its way tothe heart. Sevenaged musicians, thirty-nine widows, and twenty-six orphans, have this year experienced the benefits this association confers. Contrary to the custom at such dinners, no collection is.made, but the impression is left tothe knowledge of the good effected, and to the feeling the very fine instrumental and ‘vocal music performed, inspires. Several new subscribers were announced. There are, our readers will remember, two societies for nearly the same objects—the Royal Society of Musicians, and the New Musical Fund. Might not the common aims of both be better promoted by an union of interests ? The theatres have produced little novelty: this year. The presentation of Mr. Sinclair, “ on his arrival from Italy,” as the court circular says, has been the principal]. A ‘correspondent in the first article of our last Number (page 10 of this volume) has drawn a pretty accurate outline of this gentleman’ s improvements by foreign travel. He demonstrates in a manner not to be mistaken, the erroneous ‘notion that after a certain period of life a_ new style may be formed or engrafted upon an old one. 'Whenever this has been done, it has been done, we will venture to affirm, only by persons of more than ordinary intellect, and of profound judgment and of considerable’ self-knowledge. . Mr. Sinclair has gathered up exotic graces without number and without assimilation ; his singing is truly “‘an unweeded garden,” or to sum up all in one phrase, it exhibits the very best specimen of the very worst taste it ever fell to our lot to hear. That natural organic powers of such an order should be so mis-directed is peculiarly unfortunate, for Mr. Sinclair might have made a fine ."", 'in so exellent a manner, forms a consummation well worthy so splendid an occasion. Mr. Crosse, indeed, with the greatest modesty, assumes no higher praise than that of an editor; andit is thus that in the conclusion of his short preface, he speaks of his intentions and his hopes: “ Tf—in this attempt to make.an account of the Yor kshire Festival a book of amusement, and of reference, at a time when similar meetings form a leading featuré in our domestic events, and.']",Bexfield,Q18531021,person,,,0,0,0,0,QID,1,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Sir John Stainer?,,"Mr. Moody was born at Dennis Park, Stourbridge, March 22, 1874, was first a pupil of Mr. G. W. Bates, organist of the parish church at that time, and subsequently an articled pupil of Mr. Westlake Morgan, organist of Bangor Cathedral; but he received many valuable hints, especially on accompaniment to the choral service, from the late Sir John Stainer, who, up to the time of his death, took the greatest interest in his young friend’s career.",Sir John Stainer,"['TheMusicalTimes_1875-388.txt_p352', 'TheMusicalTimes_1876-397.txt_p896', 'TheHarmonicon_1828-001.txt_p40']","['R. BANSON, Organist of St. Peter’s, Chertsey, wishes to obtain a SITUATION as ORGANIST and CHOIRMASTER for his articled pupil, Mr. F. Monk. Mr. Banson has a VACANCY for a PROFESSIONAL PUPIL.', 'has leisure for a few more pupils. Terms moderate. Address, S. A., care of Novello, Ewer &.Co., 1, Berners-street, ‘THE ORGANIST of St. John’s Church, Caterham, has a VACANCY for an ARTICLED PUPIL. He will receive a thorough Musical Education, &c. For particulars apply to C. J.', 'STEPHEN Storace was born in London, in 1763. His father was a Neapolitan*, a good performer on the doublebase, in which capacity he served many years at the King’s Theatre ; and his mother was one of the Miss Truslers of Batht, a sister to the well-known Dr. Trusler. Some time after Mr. Sheridan’s marriage with Miss Linley, he brought his beautiful and accomplished bride to town, and lodged in the house of the elder Storace, a friend of the lady’s father.']",Stainer,Q1388550,person,Q21475286,Q21475286,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Dr. Mackenzie?,,"Despite this drawback, the Concert wasa brilliant success, and Dr. Mackenzie’s abilities as a conductor were watmly recognised. Mr. Brodsky, the new leader of the Hallé band, made a most tavourable impression on his first appearance before a Leeds audience by his highly poetic and technically perfect playing of the Mendelssohn Concerto, and Madame Marian McKenzie contributed several songs with good effect.",Dr. Mackenzie,"['TheHarmonicon_1833-005.txt_p507', 'TheHarmonicon_1833-005.txt_p983', 'TheHarmonicon_1833-005.txt_p1459']","['The concerts have been numerous; that of M. Benesch was very successful. He performed a concerto of his own composition, and Madame Benesch also distinguished herself, in a concerto of Kalkbrenner’s, as a finished pianiste.', 'The concerts have been numerous; that of M. Benesch was very successful. He performed a concerto of his own composition, and Madame Benesch also distinguished herself, in a concerto of Kalkbrenner’s, as a finished pianiste.', 'The concerts have been numerous; that of M. Benesch was very successful. He performed a concerto of his own composition, and Madame Benesch also distinguished herself, in a concerto of Kalkbrenner’s, as a finished pianiste.']",Mackenzie,Q674739,person,Q13553907,Q13553907,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Mr. Brodsky?,,"Despite this drawback, the Concert wasa brilliant success, and Dr. Mackenzie’s abilities as a conductor were watmly recognised. Mr. Brodsky, the new leader of the Hallé band, made a most tavourable impression on his first appearance before a Leeds audience by his highly poetic and technically perfect playing of the Mendelssohn Concerto, and Madame Marian McKenzie contributed several songs with good effect.",Mr. Brodsky,"['TheMusicalTimes_1876-397.txt_p724', 'TheMusicalWorld_1844-006.txt_p135', 'TheMusicalWorld_1843-036.txt_p115']","[""Brandon, and Mr. J. M. Powell. There was a fuil band, led by Mr. Stephenson, of Wrexham. Mr. J. Jones presided at the harmonium, and Mr. F. C. Watkins conducted. Dersy.—On Wednesday, the oth ult., the second Subscription Concert of the Midland Musical Society was given in the Royal Drill: Hall, The artists engaged were Miss Agnes Larkcom (soprano), Miss Cummings (contralto), Mr. Kenningham {tenor), and Mr. T. Ley Greaves. (bass). Mr.'Wm. Morley was leader of the band, Mr. Bentley, pianist, Mr. Housley,organist, and Mr. Kempton, conductor."", 'Bennett, and Ferrari. Mr. Willy led the band, Mr Gutteridge presided at the organ, solos were performed on the violoncello and harp, by Mr. Hausmann and Mr. Balsir Chatterton; the hall was crowded.', 'SEVENOAKS, é The patrons and lovers of music in this neighbourhood had a treet on Wednesdav last, in the agreeable concerts given by Mr. Blagrove the talented violinist. On this occasion Mr. Blagrove’s performances formed the ‘‘ attraction,” although most ably seconded by Mr. Lovell Phillips, (violoncello) and Mr. R. Blagrove, on the “concertina.” Mr. Cullum presided at the pianoforte, and Mr. Humphrey also gave his vocal aid. Several gentlemen amateurs kindly assisted, and the whole went of remarkably well.']",Brodsky,Q365287,person,Q21484906,Q21484906,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Auber?,,"The suceess of our charming comic prima donna, Angele Cordier, in’ a grand réle, has been an incident worthy. of note, and the revival of Auber’s sparkling and effective work,” has brought out our favorite tenore (it was given for his benefit,) Lagraye, an opportunity of displaying his best powers.",Auber,"['TheMusicalWorld_1843-036.txt_p39', 'TheHarmonicon_1833-005.txt_p276', 'TheHarmonicon_1833-005.txt_p752']","[""writer has for along period ceased to produce operas—either, having exhausted his imagination in the composition of his chef @auvre, or, (to which opinion I incline,) fearing that he can produce nothing to surpass his Guillaume Teil, he prefers allowing his fame to remain stationary, lest, by any work of inferior merit, he should fail in sustaining the distinguished position he holds—that of the greatest dramatic composer now living. Moreover, Rossini, though he may never have read the e says of Lord Bacon, must be instinctively aware of what that great man asserted, with as much eloquence as truth, in regard to popularity: viz., that the multitude worship the rising rather than the se¢- ting sun. Next to Rossini ranks the composer of La Muette de Portici, and Fra Diavolo—creations that will live for ever—creations that place Auber among those, whom fame will not allow to be forgotten; but their greatness has been rather dimmed than lustred, by the subsequent productions of their author. In fact, Auber though a gifted is not a great man; he renders the interests of his art subservient to his own he thinks fast—writes carelessly— and grows rich—but effects little or nothing now, (though he seldom brings forward less than two-operas annually), towards the advancement of music asascience. Yet, let us be grateful for what he has ettected —enough in all conscience to smother censure ; let us snatch the seattered beauties that abound in his Gustave—his Bayaderehis Philtre--his Lestocq—his Ambassadrice—his Diamans de la Couronne—and above all, his Domino Noir—operas replete with elegance, though wanting in the uni¢y and connected design of his two great works, Meverbeer comes next, with his romantic and grotesque giganticisms, (in which the inexhaustible genius of Scribe, that polyglot among dramatists, shines almost as preeminently as his own)— Rovert /e Diable, Les Huguenots—leviathans, vast, terrible, mis-shapenwith their universe of scenic effect—their volcanic masses of sound—painfully exciting—fatiguing to the mind—marked by a feverish restlessness which gives no repose to the mind’s ear. Consider them as works of art—strip them of their academical habiliments—their grand and fiery orchestra—their voluptuous 4a//e¢—their dazzling decorations and enchanting scenery‘alter the mise en scene—and in their nakedness, they would scarcely bear the eagle eye of' strict analysis—they would become rich prey for the soured spirit of the critic—and, in fact, would lose half their grandeur, with their clothingtheir effect, so brilliant, so imposing, being but the result of abstract ornament. To speak plainly, the operas of Meyerbeer—though often evincing indications of genius—regarded as scientific creations, can only be classed among second rate productions. Yet FE must confess that in alluding to them, I can well afford to exclaim with Horace: ~Uhi plura niteut in carmine non ego paucis Offendar maculis.”’ After these three, and only after them, from the fact that, as vet, he has not distinguished himself as a dramatic composer, I should place Felix Mendelssohn Bartholdy,* the king of faéry music--the magician of dreams—whose glowing and exuberant imagination is so remarkably developed in his orchestral overtures; his sfelusina—his Isles of Fingal—his Midsummer Night's Perhaps I am unjust in excluding Spontini and Marschner from the rank which their admirers claim for them among the first composers of the day—but I must candidly avow that, though I admit their great endowments, I do not think them worthy of being classed among writers of such superlative genius as Rossini and Auber."", 'La Bayadére is now performing at Drury Lane, under the title of The Maid of Cashmere, where its success depends much more on the dancing than the music. There is a vivacity in the first and second of the above which will procure them attention, though, except that skittish kind of liveliness which marks M. Auber’s latter productions, they possess nothing out of the very common way. The third, however, is more original, and will be effective in almost any form; as a stage piece it is particularly so. M. Herz has arranged these all in a more rational manner than is customary with him, though he is as fond of the additional notes as M. Czerny, and others of the tinkling school.', 'La Bayadére is now performing at Drury Lane, under the title of The Maid of Cashmere, where its success depends much more on the dancing than the music. There is a vivacity in the first and second of the above which will procure them attention, though, except that skittish kind of liveliness which marks M. Auber’s latter productions, they possess nothing out of the very common way. The third, however, is more original, and will be effective in almost any form; as a stage piece it is particularly so. M. Herz has arranged these all in a more rational manner than is customary with him, though he is as fond of the additional notes as M. Czerny, and others of the tinkling school.']",Auber,Q157672,person,Q37230467,Q37230467,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Bach?,,"distinguished artists were educated, and afterwards obtained great success in London, Birmingham, Edinburgh, and even in the United States of America, He organised there several philharmonic societies, where the works of Bach, Handel, Beethoven, & c., were performed with rare superiority, at a time when these admirable productions were but little known in London.",Bach,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p566', 'TheMusicalWorld_1843-038.txt_p107', 'TheHarmonicon_1833-005.txt_p507']","['""Tues is nothing more novel or more striking, in the whole history of the progress of music in England, than the multiplication of the vast assemblages of talent, which have received the denomination which stands as the title of our article. The performances in commemoration of, Handel, at Westminster Abbey, about forty years ago, filled the country with the. report of so prodigious an effort ; but it was not then even imagined that the provinces would rival the ‘metropolis—and although from that .', 'persons were in the hall this evening ; and we thought, as we leisurely viewed the company from near the orchestra, that our eye never rested on a move splendid sight. We could not but feel how deeply we, in common with every on? that strives for the amelioration of our fellow-man, were indebted to the master spirit that had so boldly planned and so wisely carried out the scheme of bringing the refining influencesof the highest class of music within the reach of all. Here were assembled some of the oldest families of England—the De Traffords, for instance,—in whose fair daughters may be traced the genuine Saxon lineage of their sires,—the merchant princes, whose voices are now become as powerful as were the renowned Medici of old,—the young and the happy, whose speaking features betokened intelligence and joyful hope, reminding the more advanced in life of those days when they also lived in the future. On the sides, and equally cared for, were to be seen the sturdy artisan and his wife, to whose skill, ingenuity, and industry the wealth that surrounds us owes its origin. It was this happy combination of all grades—united without improper intermixturethat particularly claimed our admiration. It was in this commonwealth of good that we especially rejoiced—in this communion of pleasures at once gratifying and refining.', 'The concerts have been numerous; that of M. Benesch was very successful. He performed a concerto of his own composition, and Madame Benesch also distinguished herself, in a concerto of Kalkbrenner’s, as a finished pianiste.']",Bach,Q1339,person,Q1409748,Q1409748,1,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Handel?,,"distinguished artists were educated, and afterwards obtained great success in London, Birmingham, Edinburgh, and even in the United States of America, He organised there several philharmonic societies, where the works of Bach, Handel, Beethoven, & c., were performed with rare superiority, at a time when these admirable productions were but little known in London.",Handel,"['TheQuarterlyMusicalMagazineAndReview_1824-022.txt_p566', 'TheQuarterlyMusicalMagazineAndReview_1828-037.txt_p636', 'TheMusicalWorld_1843-038.txt_p107']","['""Tues is nothing more novel or more striking, in the whole history of the progress of music in England, than the multiplication of the vast assemblages of talent, which have received the denomination which stands as the title of our article. The performances in commemoration of, Handel, at Westminster Abbey, about forty years ago, filled the country with the. report of so prodigious an effort ; but it was not then even imagined that the provinces would rival the ‘metropolis—and although from that .', '80 STATE OF MUSIC IN LONDON: tival, and by the expression of general opinion wrought by his extraordinary powers, that this his first appearance may be accounted Concerto lth (Grand) Oe a Handel.', 'persons were in the hall this evening ; and we thought, as we leisurely viewed the company from near the orchestra, that our eye never rested on a move splendid sight. We could not but feel how deeply we, in common with every on? that strives for the amelioration of our fellow-man, were indebted to the master spirit that had so boldly planned and so wisely carried out the scheme of bringing the refining influencesof the highest class of music within the reach of all. Here were assembled some of the oldest families of England—the De Traffords, for instance,—in whose fair daughters may be traced the genuine Saxon lineage of their sires,—the merchant princes, whose voices are now become as powerful as were the renowned Medici of old,—the young and the happy, whose speaking features betokened intelligence and joyful hope, reminding the more advanced in life of those days when they also lived in the future. On the sides, and equally cared for, were to be seen the sturdy artisan and his wife, to whose skill, ingenuity, and industry the wealth that surrounds us owes its origin. It was this happy combination of all grades—united without improper intermixturethat particularly claimed our admiration. It was in this commonwealth of good that we especially rejoiced—in this communion of pleasures at once gratifying and refining.']",Handel,Q7302,person,Q15730697;Q16276271,Q16276271,0,1,0,0,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
gtr-xl,What is the family name of Beethoven?,,"distinguished artists were educated, and afterwards obtained great success in London, Birmingham, Edinburgh, and even in the United States of America, He organised there several philharmonic societies, where the works of Bach, Handel, Beethoven, & c., were performed with rare superiority, at a time when these admirable productions were but little known in London.",Beethoven,"['DwightSJournalOfMusic_1870-021.txt_p213', 'TheHarmonicon_1833-005.txt_p45', 'TheHarmonicon_1833-005.txt_p169']","['.&@ Hungarian Rhapsody by Liszt ; “167 in general interest on the second hearing. What more need be said then, farther than that they were all uncommonly well: rendered by the Orchestra,particularly the Concerto and the ‘‘Egmont’’—and that the vast audience seemed inspired with the good genius of absorbed and, so to say, clairvoyant attention, in sympathetic, charmed rapport with each successive phase and movement of the music? There was a grand impressiveness, an irresistible, fine magnetism, in the very fact of such attention and deep interest in so many. We must not forget to say that Mr. Perano played his part in the Concerto superbiy, winning enthusiastic tributes, though by rare chance the Chickering piano was not of their very best,The Orchestra, we thoucht, achieved their best success thus far in their part of that glorious Concerto; even the wind instruments were nearly, faultless. All seem to look upon this as the great concert of the season, hardly to he sarpassed; yét nothing was intended beyond a passing allusion to the great master’s birth day, in the simple form of a selection from his:works. There was no decoration, save the beautiful laurel wreath-upon the head of the bronze Beethoven, placed there by the fittest hands, those of ‘our generous townsman to whom we owe the presence and possession here of Crawford’s noble statue, and who now, after twelve years’ residence abroad, has.returned to be among us once more the same earnest arid efficient friend and furtherer of Music, and of all esthetic culture, that he was in younger days.', 'I am happy to close these remarks, by stating that the same judicious. and rational plan appeared to be adopted at the second Philharmonic concert this season; the conSequence was, that two very difficult symphonies of Spohr and Beethoven were most admirably performed.', 'I am happy to close these remarks, by stating that the same judicious. and rational plan appeared to be adopted at the second Philharmonic concert this season; the conSequence was, that two very difficult symphonies of Spohr and Beethoven were most admirably performed.']",Beethoven,Q255,person,Q42864897,Q107393925,0,0,1,1,QID,0,0.902158273381295,0.8450134770889488,0.872651356993737
